Date,Sector,Province,Project Number,Name,Amount
2019-10-22T00:00:00Z,Sports,EC,M14781,Young Callies Football Club,137000.0
2019-10-22T00:00:00Z,Sports,EC,M14540,Kuyga Rugby Club,149000.0
2019-10-22T00:00:00Z,Sports,EC,M14546,Fairview Rovers FC,149000.0
2019-10-22T00:00:00Z,Sports,EC,M14732,Rosebuds RFC,149732.0
2019-10-22T00:00:00Z,Sports,EC,M14779,Mighty Green RFC,200000.0
2019-10-22T00:00:00Z,Sports,WC,M14679,Ashford Athletic FC,320000.0
2019-10-22T00:00:00Z,Sports,GP,M14851,South African Table Tennis Board,1073000.0
2019-10-22T00:00:00Z,Sports,WC,M14429,South African Gymnastics Federation,1505000.0
2019-10-23T00:00:00Z,Arts,MP,M13911,SAMUEL MHLANGA PRIMARY SCHOOL,200000.0
2019-10-23T00:00:00Z,Arts,LP,M13918,PHOMOLA FOUNDATION,283600.0
2019-10-23T00:00:00Z,Arts,LP,M13745,COMPHOLA,293000.0
2019-10-23T00:00:00Z,Arts,LP,M13684,TSEBO FOUNDATION,308500.0
2019-10-23T00:00:00Z,Arts,LP,M13910,OBRIGADO MULTIPURPOSE CENTRE,526000.0
2019-10-23T00:00:00Z,Arts,MP,M13816,GIFT OF LOVE PROJECT,983000.0
2019-10-23T00:00:00Z,Arts,LP,M13803,LIMPOPO THE MUSICAL,987000.0
2019-10-23T00:00:00Z,Arts,LP,M13796,THE BEST ART CENTRE,1238000.0
2019-10-23T00:00:00Z,Arts,LP,M13410,MVUSULUDZO FOUNDATION,2559644.0
2019-10-23T00:00:00Z,Charities,GP,M14353,Message of Joy  Creche and Pre School,49440.0
2019-10-23T00:00:00Z,Charities,KZN,M14668,Indumiso Creche,78311.0
2019-10-23T00:00:00Z,Charities,NW,M17646,Tshegofatso Early Learning Centre,93632.0
2019-10-23T00:00:00Z,Charities,NW,M16957,Rebana Day Care Project,203762.0
2019-10-23T00:00:00Z,Charities,KZN,M14663,Ndlelanhle Creche,284728.0
2019-10-23T00:00:00Z,Charities,KZN,M14649,Siyanqoba Creche,305637.0
2019-10-23T00:00:00Z,Charities,KZN,M14657,Sidakeni Creche,305917.0
2019-10-23T00:00:00Z,Charities,KZN,M14813,Vukani Creche 8311,335195.0
2019-10-23T00:00:00Z,Charities,KZN,M14618,Ebuhleni Creche,366474.0
2019-10-23T00:00:00Z,Charities,NW,M17733,Moremogolo Service Club,380007.0
2019-10-23T00:00:00Z,Charities,KZN,M14677,Lower South Coast SPCA,429051.0
2019-10-23T00:00:00Z,Charities,KZN,M14738,Masibumbane Creche,514700.0
2019-10-23T00:00:00Z,Charities,NW,M17338,Life Line Ma keng,1042509.0
2019-10-23T00:00:00Z,Sports,WC,M15483,Be The Difference Foundation,51000.0
2019-10-23T00:00:00Z,Sports,KZN,M14456,HUNTERS STARS JUNIOR NETBALL CLUB,55000.0
2019-10-23T00:00:00Z,Sports,KZN,M15262,Mihlesports Development NPC,55000.0
2019-10-23T00:00:00Z,Sports,GP,M15263,South African Mini Football Association,55000.0
2019-10-23T00:00:00Z,Sports,GP,M15295,Masibuyesakhe Foundation,55000.0
2019-10-23T00:00:00Z,Sports,GP,M15300,Umsizi Sports And Recreation,55000.0
2019-10-23T00:00:00Z,Sports,GP,M15311,Sisonke Sports Development,55000.0
2019-10-23T00:00:00Z,Sports,GP,M15378,Rejoice Sports and Recreation,55000.0
2019-10-23T00:00:00Z,Sports,GP,M15384,Naledi Groom Stars Football Club,55000.0
2019-10-23T00:00:00Z,Sports,WC,M15495,Growth And Opportunity Football Community,55000.0
2019-10-23T00:00:00Z,Sports,WC,M15508,Pool 4 Change,55000.0
2019-10-23T00:00:00Z,Sports,WC,M15489,Youth Development Focus,61000.0
2019-10-23T00:00:00Z,Sports,KZN,M14929,Funakoshi Karate International Aquadene Dojo,65000.0
2019-10-23T00:00:00Z,Sports,KZN,M14959,Embothimoni Organisation,65000.0
2019-10-23T00:00:00Z,Sports,WC,M15241,Future Masters FC NPC,65000.0
2019-10-23T00:00:00Z,Sports,EC,M15517,Lovers Lane Netball Club,65000.0
2019-10-23T00:00:00Z,Sports,LP,M14877,Bayern United Football Club,125000.0
2019-10-23T00:00:00Z,Sports,LP,M14881,Moetagare Youth Development Football Club,125000.0
2019-10-23T00:00:00Z,Sports,LP,M15136,Luthuli 9L United Brothers Development,125000.0
2019-10-23T00:00:00Z,Sports,GP,M15205,Dovola United,125000.0
2019-10-23T00:00:00Z,Sports,EC,M15336,Mighty Teenagers Football Club,125000.0
2019-10-23T00:00:00Z,Sports,GP,M15442,Highlands City Football Club,125000.0
2019-10-23T00:00:00Z,Sports,EC,M15465,Arcade Lions Netball Club,125000.0
2019-10-23T00:00:00Z,Sports,EC,M15529,Dynamos Netball Club,149000.0
2019-10-23T00:00:00Z,Sports,EC,M15088,Lily White Rugby Football Club,149642.6
2019-10-23T00:00:00Z,Sports,EC,M15062,City All Stars Football Club,149912.28
2019-10-23T00:00:00Z,Sports,EC,M15189,Bloemendal United Football Club,149992.78
2019-10-23T00:00:00Z,Sports,EC,M15425,Aberdeen Rugby Club,154000.0
2019-10-23T00:00:00Z,Sports,EC,M15377,Callies F.C.,155000.0
2019-10-23T00:00:00Z,Sports,EC,M15055,Mentors JBay Cricket Club,159000.0
2019-10-23T00:00:00Z,Sports,LP,M14880,Tibane Cool Kings Football Club,160000.0
2019-10-23T00:00:00Z,Sports,EC,M15332,Young Pirates Football Club,164000.0
2019-10-23T00:00:00Z,Sports,WC,M15504,Mahlangu Stars Football Club,195000.0
2019-10-23T00:00:00Z,Sports,LP,M15389,Moraro Hungry Lions F.C,200000.0
2019-10-23T00:00:00Z,Sports,KZN,M14847,Bomvini Football Club,205000.0
2019-10-23T00:00:00Z,Sports,LP,M15357,Komane Black Birds F.C.,240000.0
2019-10-23T00:00:00Z,Sports,KZN,M14901,Kwa Zulu Natal Golf Union,270000.0
2019-10-24T00:00:00Z,Charities,FS,80324,Ipopeng Day Care Centre,50000.0
2019-10-24T00:00:00Z,Charities,FS,80346,Tshireletsong  Pre-School,50000.0
2019-10-24T00:00:00Z,Charities,FS,80357,Itlotliseng Day Care,50000.0
2019-10-24T00:00:00Z,Charities,FS,80710,Wielie Walie Kleurterskool,50000.0
2019-10-24T00:00:00Z,Charities,FS,80819,Pulane Creche,50000.0
2019-10-24T00:00:00Z,Charities,FS,80935,Reahola Pre Scool,50000.0
2019-10-24T00:00:00Z,Charities,FS,81025,Boitumelo Creche,50000.0
2019-10-24T00:00:00Z,Charities,FS,81034,Tswelopele Day Care Centre,50000.0
2019-10-24T00:00:00Z,Charities,FS,80943,Pulane Pre School,50000.0
2019-10-24T00:00:00Z,Charities,FS,81022,Boiteko Rea Hola Educare,50000.0
2019-10-24T00:00:00Z,Charities,KZN,82554,Khulani Creche and Pre School,50000.0
2019-10-24T00:00:00Z,Charities,KZN,81735,Silethuthando Creche,50000.0
2019-10-24T00:00:00Z,Charities,KZN,82012,Phindangene Creche,50000.0
2019-10-24T00:00:00Z,Charities,KZN,82862,Power of Prayer,50000.0
2019-10-24T00:00:00Z,Charities,KZN,83218,Khulanathi Day Care Centre,50000.0
2019-10-24T00:00:00Z,Charities,KZN,80937,Thandokhuhle Creche,50000.0
2019-10-24T00:00:00Z,Charities,KZN,80882,Siyamukela Educare Centre,50000.0
2019-10-24T00:00:00Z,Charities,KZN,82001,Masakhane Creche,50000.0
2019-10-24T00:00:00Z,Charities,KZN,82395,Nkwalini Creche,50000.0
2019-10-24T00:00:00Z,Charities,KZN,82623,Icebo Likajehova  Care Centre,50000.0
2019-10-24T00:00:00Z,Charities,FS,M15428,Rekgonne Thuto,114400.0
2019-10-24T00:00:00Z,Charities,LP,M15353,Maolinyana Day Care Centre,140500.0
2019-10-24T00:00:00Z,Charities,MP,M14817,Sibadala Old Age Centre,168500.0
2019-10-24T00:00:00Z,Charities,MP,81132,DIKWANENG CRECHE,200000.0
2019-10-24T00:00:00Z,Charities,MP,81872,Sizakancane Day Care Centre,200000.0
2019-10-24T00:00:00Z,Charities,FS,M15360,Lethabo Day Care Centre,213631.0
2019-10-24T00:00:00Z,Charities,NC,80811,Oasis skills Development Centre,220000.0
2019-10-24T00:00:00Z,Charities,WC,M15409,VETSOL TRUST,315000.0
2019-10-24T00:00:00Z,Charities,EC,M14922,Zanempilo Old Age Centre,374379.0
2019-10-24T00:00:00Z,Charities,NC,M15361,Ribra Community Development,387092.0
2019-10-24T00:00:00Z,Charities,EC,M15396,Imizamo Yethu Service Centre,425380.0
2019-10-24T00:00:00Z,Charities,NC,85265,The Association for Sustainable Rural Development,456000.0
2019-10-24T00:00:00Z,Charities,FS,M15097,Engo Sentrum Vir Bejaarde Persone Te Senekal,635277.0
2019-10-24T00:00:00Z,Charities,KZN,M14900,Alcohol & Drug Help Centre - Sanca Zululand,675857.0
2019-10-24T00:00:00Z,Charities,KZN,M14757,South African Food Security and Development Agency,882000.0
2019-10-24T00:00:00Z,Charities,NW,84589,Tshedimosetso ECD,1246596.99
2019-10-24T00:00:00Z,Sports,MP,M15657,Thabakgolo Sports Academy,55000.0
2019-10-24T00:00:00Z,Sports,EC,M15720,Real White City Football Club,145000.0
2019-10-24T00:00:00Z,Sports,NC,M15818,Super Eagles FC,145000.0
2019-10-24T00:00:00Z,Sports,EC,M15695,Valencia United Brothers FC,154000.0
2019-10-24T00:00:00Z,Sports,EC,M15731,Red Lions Rugby Club,154000.0
2019-10-24T00:00:00Z,Sports,EC,M15633,Youth For Change Athletics Club,185000.0
2019-10-24T00:00:00Z,Sports,LP,M15839,Mashamaite Home Stars,185000.0
2019-10-24T00:00:00Z,Sports,WC,M15804,Citrusdal Golf Club,249000.0
2019-10-29T00:00:00Z,Charities,LP,M15141,Dingapong Day care Centre,39000.0
2019-10-29T00:00:00Z,Charities,KZN,M14392,Lethokuhle Pre-School and Creche,76000.0
2019-10-29T00:00:00Z,Charities,KZN,M15115,Khanyakusa Creche,90000.0
2019-10-29T00:00:00Z,Charities,GP,M14785,Sally’s Day Care Centre,91500.0
2019-10-29T00:00:00Z,Charities,KZN,M14980,Zamokuhle Creche,112000.0
2019-10-29T00:00:00Z,Charities,KZN,M14819,Ndlelenhle Creche,251116.0
2019-10-29T00:00:00Z,Charities,KZN,M15107,Mendu Creche,285300.0
2019-10-29T00:00:00Z,Charities,KZN,M15068,Zimele Creche,292116.0
2019-10-29T00:00:00Z,Charities,KZN,M14662,Kulungile Nkomfe Creche,292316.0
2019-10-29T00:00:00Z,Charities,KZN,M14654,Kwa-Shoba Community Creche,295116.0
2019-10-29T00:00:00Z,Charities,KZN,M15111,Thandukukhanya Creche,295116.0
2019-10-29T00:00:00Z,Charities,KZN,M15080,Ithembalethu Creche,296116.0
2019-10-29T00:00:00Z,Charities,GP,M14708,METT Centre,363000.0
2019-10-29T00:00:00Z,Charities,LP,M15139,Ra Bohale Day Care Centre,393000.0
2019-10-29T00:00:00Z,Charities,WC,M15459,SOUTH AFRICAN MASS ANIMAL STERILISATION TRUST,515000.0
2019-10-29T00:00:00Z,Charities,GP,M14659,Autism South Africa,756000.0
2019-10-30T00:00:00Z,Arts,NW,M17124,QUINCY K FOUNDATIONS,260000.0
2019-10-30T00:00:00Z,Arts,NW,M16403,GALESHEWE HERITAGE ARTS AND CULTURE,277650.0
2019-10-30T00:00:00Z,Arts,NW,M16380,RURAL CLASS FOUNDATION,294000.0
2019-10-30T00:00:00Z,Arts,NW,M16160,SOUTH AFRICAN THEATRE PRACTITIONERS IN ADVANCEMENT,1810253.0
2019-10-30T00:00:00Z,Charities,KZN,M15110,Bongisipho Edu-care Centre,75000.0
2019-10-30T00:00:00Z,Charities,GP,M14446,Mamas Baby Day Care Centre,89000.0
2019-10-30T00:00:00Z,Charities,LP,M15359,Sekwelebete Drop In Centre,186000.0
2019-10-30T00:00:00Z,Charities,GP,M14479,IKAGENG SELF-HELP ASSOCIATION OF THE BLIND,195100.0
2019-10-30T00:00:00Z,Charities,KZN,M14933,Buhlebemvelo Creche,295116.0
2019-10-30T00:00:00Z,Charities,KZN,M15070,Siwela Creche,295116.0
2019-10-30T00:00:00Z,Charities,KZN,M15074,Isibanisethu Creche,295116.0
2019-10-30T00:00:00Z,Charities,GP,M14442,Phumula Old Age Home,722450.0
2019-10-31T00:00:00Z,Arts,GP,M13813,THE WELL OF THE LIVING COMMUNITY PROJECT,195000.0
2019-10-31T00:00:00Z,Arts,GP,M13990,TSHWARAGANANG FOUNDATION,200000.0
2019-10-31T00:00:00Z,Arts,MP,M14684,BONAKALA SPORTS ARTS AND CULTURE,357500.0
2019-10-31T00:00:00Z,Charities,GP,M14447,Takalane Sesame Creche,148000.0
2019-10-31T00:00:00Z,Charities,GP,M14906,Now Generation Day Care Centre,148400.0
2019-10-31T00:00:00Z,Charities,GP,M14859,Gods Commanded Ravens,194000.0
2019-10-31T00:00:00Z,Charities,NW,M17438,Nthabiseng’s Skills Training Centre For The Disabled,264400.0
2019-10-31T00:00:00Z,Charities,NW,M17633,Tshireletso Community Care Service,430400.0
2019-10-31T00:00:00Z,Charities,GP,M14936,AMCARE,921842.0
2019-10-31T00:00:00Z,Charities,GP,M14543,The San  Salvador  Home for Intellectually Disabled Women,954000.0
2019-10-31T00:00:00Z,Charities,GP,M14804,Kids Haven,1019020.0
2019-10-31T00:00:00Z,Charities,GP,M14512,Mali Martin Polokegong Centre,1221758.0
2019-10-31T00:00:00Z,Charities,GP,M14950,Doulos Ministries South Africa,1464000.0
2019-11-04T00:00:00Z,Arts,MP,M14875,VUSIKASI.COM SOCIAL ELEVATORS AND INNOVATION,180000.0
2019-11-04T00:00:00Z,Arts,GP,M16193,DIPHETOGO BATSHENG,193000.0
2019-11-04T00:00:00Z,Arts,KZN,M15216,AFRICAN INTERNATIONAL PROJECT,198500.0
2019-11-04T00:00:00Z,Arts,KZN,M14701,UMANQOBA SKILLS AND DEVELOPMENT PROJECT,243300.0
2019-11-04T00:00:00Z,Charities,GP,M15016,Tshwaranang Pre-School and Creche,204544.0
2019-11-04T00:00:00Z,Charities,KZN,M15076,Kadekusile Sisebenza Creche,295268.0
2019-11-04T00:00:00Z,Charities,MP,M14903,Wisani Community Project,751400.0
2019-11-04T00:00:00Z,Charities,GP,M15004,Families South Africa,788030.0
2019-11-04T00:00:00Z,Charities,GP,M15072,Kitso Lesedi Community Development,1280804.0
2019-11-05T00:00:00Z,Charities,FS,M16253,Lethabong Day Care Centre,29670.0
2019-11-05T00:00:00Z,Charities,KZN,M15278,Nsingane Association For The Aged,158500.0
2019-11-05T00:00:00Z,Charities,FS,M16154,Imperanipark Tehuis vir Bejaardes,234450.0
2019-11-05T00:00:00Z,Charities,EC,M15513,Ilingelethu Service Centre,355000.0
2019-11-05T00:00:00Z,Charities,FS,M16263,Thusong Orphans Vulnerable Children Organisation Program,392557.0
2019-11-05T00:00:00Z,Charities,FS,M16728,Child Welfare South Africa: Fouriesburg,595931.0
2019-11-05T00:00:00Z,Sports,NW,M15890,Metshameko Sports And Recreation,50000.0
2019-11-05T00:00:00Z,Sports,GP,M15940,Kopano Kematla Sports Forum,55000.0
2019-11-05T00:00:00Z,Sports,GP,M15949,Phumelela Sports And Creation,55000.0
2019-11-05T00:00:00Z,Sports,GP,M15955,Khabai Youth Sports and Recreation,55000.0
2019-11-05T00:00:00Z,Sports,GP,M15969,International Karate Organisation South Africa Matsushima – Karate Club (DH),55000.0
2019-11-05T00:00:00Z,Sports,GP,M16091,Malegole Sports and Recreation,55000.0
2019-11-05T00:00:00Z,Sports,MP,M14788,Stucky Stars,60000.0
2019-11-05T00:00:00Z,Sports,KZN,M14943,Cape Town City FC,65000.0
2019-11-05T00:00:00Z,Sports,KZN,M15185,Brazil Football Club,65000.0
2019-11-05T00:00:00Z,Sports,KZN,M15186,Umlilo United Football Club,65000.0
2019-11-05T00:00:00Z,Sports,WC,M16187,Happy Hearts Academy,65000.0
2019-11-05T00:00:00Z,Sports,LP,M14961,Mashashane Community Outreach Programme,81000.0
2019-11-05T00:00:00Z,Sports,LP,M15000,Mashashane Community Outreach Programme,81000.0
2019-11-05T00:00:00Z,Sports,GP,M15937,Zola Executive F.C.,85000.0
2019-11-05T00:00:00Z,Sports,KZN,M15196,Super Eleven Football Club,93000.0
2019-11-05T00:00:00Z,Sports,NC,M16002,Real Diamonds Football Club,100000.0
2019-11-05T00:00:00Z,Sports,KZN,M14902,Mfakubheka Football Club,105000.0
2019-11-05T00:00:00Z,Sports,KZN,M14904,Gazini United,105000.0
2019-11-05T00:00:00Z,Sports,WC,M16192,Guguletu Phoenix Football Club,125000.0
2019-11-05T00:00:00Z,Sports,NC,M16227,His Desire Soccer Academy,125000.0
2019-11-05T00:00:00Z,Sports,EC,M16033,Kirkwood Bowling Club,137000.0
2019-11-05T00:00:00Z,Sports,WC,M16104,Heideveld Basketball Club,140000.0
2019-11-05T00:00:00Z,Sports,KZN,M15331,Zone 14 Football Club,145000.0
2019-11-05T00:00:00Z,Sports,WC,M16094,ATLANTIS CRICKET CLUB NPC,145000.0
2019-11-05T00:00:00Z,Sports,WC,M16184,Samora Celtics Academy,145000.0
2019-11-05T00:00:00Z,Sports,EC,M16019,Young Romans Football Club,151000.0
2019-11-05T00:00:00Z,Sports,EC,M16025,Charge United Brothers,151000.0
2019-11-05T00:00:00Z,Sports,EC,M16005,Power Lads Football Club,154000.0
2019-11-05T00:00:00Z,Sports,EC,M16040,Well’s Estate United Football Club,155000.0
2019-11-05T00:00:00Z,Sports,EC,M16099,Motherwell Athletics Club (Eastern Province),155000.0
2019-11-05T00:00:00Z,Sports,EC,M16037,Sandrift Cheetahs Rugby Club,156000.0
2019-11-05T00:00:00Z,Sports,KZN,M15192,Zamani Football Club,165000.0
2019-11-05T00:00:00Z,Sports,MP,M15614,Mashamplan Ladies FC,165000.0
2019-11-05T00:00:00Z,Sports,LP,M15574,Mothula Vultures Football Club,180000.0
2019-11-05T00:00:00Z,Sports,LP,M15912,Leweng United Football Club,186000.0
2019-11-05T00:00:00Z,Sports,NC,M16215,Olifantshoek Young Stars FC,205000.0
2019-11-05T00:00:00Z,Sports,KZN,M15265,Ngagara Football Club,210000.0
2019-11-05T00:00:00Z,Sports,WC,M15906,Goldhill Legends Netball Club,310000.0
2019-11-05T00:00:00Z,Sports,WC,M16631,Young Gardens Rugby Football Club,320000.0
2019-11-05T00:00:00Z,Sports,GP,M14776,Zibsiflo NPC,1710000.0
2019-11-06T00:00:00Z,Arts,MP,M13411,ORATILE ARTS ALIVE ORGANISATIONS,190080.0
2019-11-06T00:00:00Z,Arts,GP,M13446,THEMBISA WEST ARTS AND CULTURE,257000.0
2019-11-06T00:00:00Z,Arts,GP,M13445,FAITH YOUTH TALENT ORGANISATION,269256.0
2019-11-06T00:00:00Z,Arts,GP,M13451,COMMUNITY AND PRISONS ORGANISATION,504000.0
2019-11-06T00:00:00Z,Charities,KZN,M15198,Si sosethu Creche,82998.0
2019-11-06T00:00:00Z,Charities,GP,M15588,Soweto Deaf Association,205000.0
2019-11-06T00:00:00Z,Charities,LP,M15786,Elandskraal Centre For Victim Empowerment,256000.0
2019-11-06T00:00:00Z,Charities,FS,M16638,Tiisetsang Community Care Givers,305770.0
2019-11-06T00:00:00Z,Charities,LP,M15895,Lotanang Early Childhood Development,399973.0
2019-11-06T00:00:00Z,Charities,FS,M16642,Najaarsrus Tuiste,781213.0
2019-11-06T00:00:00Z,Charities,GP,M15206,Tshwaraganang Le Kgothlelle Munsieville Disabled People Organisation,994200.0
2019-11-06T00:00:00Z,Sports,NC,M16307,Springbok Para-Cycling Club,55000.0
2019-11-06T00:00:00Z,Sports,NC,M16337,Kimberley Polisie Rugby Klub,55000.0
2019-11-06T00:00:00Z,Sports,GP,M16372,Othandweni Community Development,55000.0
2019-11-06T00:00:00Z,Sports,NC,M16464,Black Pantherz Sports Academy,55000.0
2019-11-06T00:00:00Z,Sports,NC,M16474,Junior Birds Football Club,55000.0
2019-11-06T00:00:00Z,Sports,WC,M16516,Total 13 Sports Development,55000.0
2019-11-06T00:00:00Z,Sports,EC,M16561,Koukamma Titans Cricket Club,65000.0
2019-11-06T00:00:00Z,Sports,WC,M16576,KINETIC PRO CYCLING NPC,65000.0
2019-11-06T00:00:00Z,Sports,EC,M16087,Korea United Netball Club,85000.0
2019-11-06T00:00:00Z,Sports,EC,M16106,Mission United Netball Club,85000.0
2019-11-06T00:00:00Z,Sports,LP,M16238,Kgabo Park Newcastle FC,85000.0
2019-11-06T00:00:00Z,Sports,NC,M16277,Olifantshoek Moonlight Eagles Academic,85000.0
2019-11-06T00:00:00Z,Sports,WC,M15920,Computer Stars FC,105000.0
2019-11-06T00:00:00Z,Sports,WC,M16446,Gugulethu Ulibhongolwethu Sport Development Organisation,105000.0
2019-11-06T00:00:00Z,Sports,EC,M16090,Bloem Stars Sport Club/Netball Section,125000.0
2019-11-06T00:00:00Z,Sports,LP,M16230,Nkgoru Eleven Experience FC,125000.0
2019-11-06T00:00:00Z,Sports,EC,M16558,Kareedouw Tigers Rugby Club,145000.0
2019-11-06T00:00:00Z,Sports,EC,M16514,Bold Tigers Football Club,150000.0
2019-11-06T00:00:00Z,Sports,WC,M16422,Moonlight FC,155000.0
2019-11-06T00:00:00Z,Sports,WC,M16574,Bredarsdorp Krieket Klub,160000.0
2019-11-06T00:00:00Z,Sports,EC,M16280,East London Youth Boxing Clinic,165000.0
2019-11-06T00:00:00Z,Sports,MP,M16334,Marhema Football Club,165000.0
2019-11-06T00:00:00Z,Sports,NC,M16346,Kimberley Rugby Region,190000.0
2019-11-06T00:00:00Z,Sports,WC,M16410,Young Proteas Rugby Football Club,205000.0
2019-11-06T00:00:00Z,Sports,LP,M16233,Schalke 04 FC,210000.0
2019-11-06T00:00:00Z,Sports,WC,M16359,Hawston Rugby Football Club,210000.0
2019-11-06T00:00:00Z,Sports,MP,M16495,Middelburg Tennis Club,320000.0
2019-11-07T00:00:00Z,Arts,LP,M13534,BUNCH CULTURE SPORTS AND DEVELOPMENT,158000.0
2019-11-07T00:00:00Z,Arts,GP,M13631,BONA LESEDI ORGANISATION,182787.0
2019-11-07T00:00:00Z,Arts,GP,M13648,ISIGUNGU COMMUNITY PROJECT,184000.0
2019-11-07T00:00:00Z,Arts,GP,M13543,SIVUSISISWE COMMUNITY DEVELOPMENT,192000.0
2019-11-07T00:00:00Z,Arts,GP,M13596,LITABE YOUTH PROJECT,212000.0
2019-11-07T00:00:00Z,Arts,KZN,M13597,ZIZEZANDE YOUTH DEVELOPMENT,255000.0
2019-11-07T00:00:00Z,Arts,GP,M13460,THE ROSE OF FREEDOM,258000.0
2019-11-07T00:00:00Z,Arts,GP,M13587,CREATIVITY ARTS,267000.0
2019-11-07T00:00:00Z,Arts,GP,M13463,KINGS COMMUNITY BRASS BAND,270000.0
2019-11-07T00:00:00Z,Arts,KZN,M13644,TSHILIDZI ORGANISATION,273000.0
2019-11-07T00:00:00Z,Arts,GP,M13461,INDIGENIOUS CELEBRATIONS OF SA,294225.0
2019-11-07T00:00:00Z,Arts,GP,M13594,MOROKO PELE SUPPORT GROUP,295902.0
2019-11-07T00:00:00Z,Charities,FS,M16782,Tokoloho Disabled Care Centre,163766.0
2019-11-07T00:00:00Z,Charities,LP,M15132,Makumeke Creche,297736.0
2019-11-07T00:00:00Z,Charities,NC,M16751,Bomme Ke Nako,721542.0
2019-11-07T00:00:00Z,Charities,WC,M15466,CAREL DU TOIT TRUST,746000.0
2019-11-07T00:00:00Z,Charities,WC,M16201,Sunrise Special Care Centre,750000.0
2019-11-07T00:00:00Z,Charities,MP,M15155,Anthol Word of Hope Home Based Care Drop in Centre,1572946.0
2019-11-07T00:00:00Z,Charities,NW,M17990,Abraham Kriel Children’s Home Potchefstroom,2874400.0
2019-11-07T00:00:00Z,Sports,NC,M16594,Adnitor Trust,55000.0
2019-11-07T00:00:00Z,Sports,GP,M16603,Nokari Chess Club,55000.0
2019-11-07T00:00:00Z,Sports,GP,M16593,Thokoza Karate Club,65000.0
2019-11-07T00:00:00Z,Sports,GP,M16660,Shining Stars Football Club,85000.0
2019-11-07T00:00:00Z,Sports,NC,M16711,Cameroon Football Club,85000.0
2019-11-07T00:00:00Z,Sports,GP,M16659,Ekasi Sports Management,105000.0
2019-11-07T00:00:00Z,Sports,NW,M17743,BIANCA ACADEMY FOOTBALL CLUB,130000.0
2019-11-07T00:00:00Z,Sports,EC,M16661,Busy Bees Rugby Football Club,145000.0
2019-11-07T00:00:00Z,Sports,WC,M16599,Red Tigers Football Club,150000.0
2019-11-07T00:00:00Z,Sports,EC,M16655,Rainbow Stars Football Club,155000.0
2019-11-07T00:00:00Z,Sports,EC,M16619,Daleview Cricket Club,156000.0
2019-11-07T00:00:00Z,Sports,EC,M16602,Wells Open Boxing Club,180000.0
2019-11-07T00:00:00Z,Sports,WC,M16624,Little Golf Trust,210000.0
2019-11-07T00:00:00Z,Sports,WC,M16666,Victorians Cricket Club,210000.0
2019-11-07T00:00:00Z,Sports,KZN,M18542,Sports Trust,4000000.0
2019-11-07T00:00:00Z,Sports,GP,M16432,Athletics South Africa,1.1E7
2019-11-08T00:00:00Z,Misc,EC,M16739,SIYAVUYA FOUNDATION,263000.0
2019-11-08T00:00:00Z,Misc,EC,M17156,ECOPOV AFRICA,309900.0
2019-11-11T00:00:00Z,Arts,LP,M13741,LIMPOPO PEOPLE EMPOWERMENT ORGANISATIONS,144900.0
2019-11-11T00:00:00Z,Arts,GP,M13735,MOTHER AND DAUGHTER,181000.0
2019-11-11T00:00:00Z,Arts,GP,M13734,RAINBOW COMMUNITY PROJECT,189000.0
2019-11-11T00:00:00Z,Arts,GP,M13649,SIYAKHULA COMMUNITY DEVELOPMENT,195000.0
2019-11-11T00:00:00Z,Arts,KZN,M13714,SOMBONGANGANI PRIMARY SCHOOL,200000.0
2019-11-11T00:00:00Z,Arts,GP,M13718,FIRE BIBLE CENTRE CHOIR,201000.0
2019-11-11T00:00:00Z,Arts,EC,M17140,MATUZANA WOMEN,400000.0
2019-11-11T00:00:00Z,Arts,EC,M17142,ZIZO EZI FOUNDATION,408000.0
2019-11-11T00:00:00Z,Arts,GP,M13740,STEEL PAN AND MARIMBA YOUTH DEVELOPMENT,563000.0
2019-11-11T00:00:00Z,Arts,NW,M16730,LARMAR RESOURCES,1301000.0
2019-11-11T00:00:00Z,Arts,GP,M13657,THEMBISA COMMUNITY BASED PROJECT,222400.0
2019-11-11T00:00:00Z,Charities,FS,M16635,Moqhaka,83500.0
2019-11-11T00:00:00Z,Charities,LP,M15310,Morweshodi Day Care Centre,90827.0
2019-11-11T00:00:00Z,Charities,NW,M17901,Reikagile Youth Empowerment,259000.0
2019-11-11T00:00:00Z,Charities,KZN,M14496,Sinenhlanhla Creche,281116.0
2019-11-11T00:00:00Z,Charities,MP,M15448,Sizanani Traditional Home Based Care,318600.0
2019-11-11T00:00:00Z,Charities,NW,M17774,Itumeleng Bagudi,499800.0
2019-11-11T00:00:00Z,Charities,MP,M15546,Hospice White River,635400.0
2019-11-11T00:00:00Z,Charities,EC,M15505,CATCH Projects,673000.0
2019-11-12T00:00:00Z,Arts,MP,M13518,BAPHIKELELI PROJECT,58217.0
2019-11-12T00:00:00Z,Arts,KZN,M13872,EMKHUPHULA PRIMARY SCHOOL,100000.0
2019-11-12T00:00:00Z,Arts,KZN,M13780,TE RADEBE THEATRE FOUNDATION,151200.0
2019-11-12T00:00:00Z,Arts,KZN,M13798,MATHUTSHANA PRIMARY SCHOOL,154400.0
2019-11-12T00:00:00Z,Arts,GP,M13895,NYELETHI YA BAMBO DANCER,155000.0
2019-11-12T00:00:00Z,Arts,GP,M13768,RIVERS OF LIFE ART AND CULTURE,163000.0
