Date,Sector,Province,Project Number,Name,Amount
2021-03-19T00:00:00Z,Sports,EC,M28774,Tede United Brothers FC,105000.0
2021-03-31T00:00:00Z,Sports,EC,M29041,Time Cricket Academy Gymnasium,105000.0
2021-03-31T00:00:00Z,Sports,EC,M30048,Mount Ayliff 4by4 Sport Club,105000.0
2021-03-31T00:00:00Z,Sports,EC,M30680,Abanqobi Netball Academy,105000.0
2020-09-17T00:00:00Z,Sports,EC,M24127,Shooting Star Football Club,110000.0
2020-09-22T00:00:00Z,Sports,EC,M23503,Future Tigers Football Club,110000.0
2020-10-06T00:00:00Z,Sports,EC,M22359,Ducats Eleven United Football Club,110000.0
2020-10-15T00:00:00Z,Sports,EC,M24594,Chelsea Football Club 0839252397,110000.0
2020-11-24T00:00:00Z,Sports,EC,M25707,Ingquza Hill Football and Netball Development Academy,110000.0
2020-11-24T00:00:00Z,Sports,EC,M26323,Ayakha Stars Ladies FC,110000.0
2021-01-20T00:00:00Z,Sports,EC,M25699,Tsazo Arsenal Football Club,115000.0
2021-01-20T00:00:00Z,Sports,EC,M27419,All Star XI Football Club,115000.0
2021-03-19T00:00:00Z,Sports,EC,M29078,Alovale Titans Table Tennis Club,115000.0
2021-03-19T00:00:00Z,Sports,EC,M29288,Young Madrid Football Club,115000.0
2021-03-31T00:00:00Z,Sports,EC,M29698,Devitels Netball Club,116500.0
2020-09-22T00:00:00Z,Sports,EC,M24207,Peace Maker Football Club,120000.0
2020-09-22T00:00:00Z,Sports,EC,M23574,XV Attackers Rugby FC,120000.0
2020-10-15T00:00:00Z,Sports,EC,M24574,Manchester Babes Ladies FC,120000.0
2020-10-28T00:00:00Z,Sports,EC,M24784,Young Cosmos Football Club,120000.0
2020-11-05T00:00:00Z,Sports,EC,M25686,Imbabala Young Stars Football Club,120000.0
2020-11-24T00:00:00Z,Sports,EC,M26400,Tomorrow Stars FC,120000.0
2020-12-10T00:00:00Z,Sports,EC,M26974,Fighters Cricket Club,125000.0
2020-12-10T00:00:00Z,Sports,EC,M26522,Nomandi Cricket Club,125000.0
2020-12-10T00:00:00Z,Sports,EC,M27125,Skom Rovers Cricket Club,125000.0
2020-12-10T00:00:00Z,Sports,EC,M27129,Sitiyweni Football Club,125000.0
2021-01-20T00:00:00Z,Sports,EC,M27416,Milano United Football Club,125000.0
2021-02-04T00:00:00Z,Sports,EC,M27699,Zoo Lion Football Club,125000.0
2021-03-19T00:00:00Z,Sports,EC,M29040,Merino Flying Club,125000.0
2021-03-31T00:00:00Z,Sports,EC,M31064,Ikamvelihle Cricket Club,125000.0
2021-03-31T00:00:00Z,Sports,EC,M31101,Blue Sonics Football Club,125000.0
2021-03-31T00:00:00Z,Sports,EC,M31071,Motherwell United Football Club,125000.0
2021-03-31T00:00:00Z,Sports,EC,M31068,Langa Citizen FC,126000.0
2020-09-29T00:00:00Z,Sports,EC,M21883,Roman Callies Football Club,130000.0
2020-10-28T00:00:00Z,Sports,EC,M24865,Romans Football Club,130000.0
2020-11-04T00:00:00Z,Sports,EC,M24868,DanceSport Eastern Cape,130000.0
2020-11-04T00:00:00Z,Sports,EC,M24947,Kirkwood Rugby Club,130000.0
2021-02-11T00:00:00Z,Sports,EC,M27637,Liverpool Football Club,135000.0
2021-03-19T00:00:00Z,Sports,EC,M28841,Braelyn United FC,135000.0
2020-10-06T00:00:00Z,Sports,EC,M24083,Dordrecht Football Club,140000.0
2020-10-15T00:00:00Z,Sports,EC,M24584,Really Rangers Football Club,140000.0
2020-10-28T00:00:00Z,Sports,EC,M24602,Western Eagles Club,140000.0
2020-10-28T00:00:00Z,Sports,EC,M24789,Young Brothers F.C.,140000.0
2020-10-29T00:00:00Z,Sports,EC,M23389,United Barbarians Rugby Football Club,140000.0
2020-11-04T00:00:00Z,Sports,EC,M24863,United Brothers Football Club,140000.0
2020-11-12T00:00:00Z,Sports,EC,M26300,All City Stars Football Club,140000.0
2020-11-24T00:00:00Z,Sports,EC,M25702,Masizakhe Cricket Club,140000.0
2020-11-24T00:00:00Z,Sports,EC,M26324,Fairdene Football Club,140000.0
2020-12-01T00:00:00Z,Sports,EC,M27103,27 Attackers Football Club,145000.0
2020-12-10T00:00:00Z,Sports,EC,M25684,Winter Rose RFC,145000.0
2020-12-10T00:00:00Z,Sports,EC,M26839,Young Lions R C,145000.0
2021-01-20T00:00:00Z,Sports,EC,M27502,Matsilele Cosmos FC,145000.0
2021-02-11T00:00:00Z,Sports,EC,M27696,Mdantsane Angels FC,145000.0
2021-03-04T00:00:00Z,Sports,EC,M28301,Abahlobo Football Club,145000.0
2021-03-04T00:00:00Z,Sports,EC,M28374,Rising Stars Football Club Humansdorp,145000.0
2021-03-24T00:00:00Z,Sports,EC,M28983,Camdeboo Athletics Club,145000.0
2021-03-25T00:00:00Z,Sports,EC,M29022,Zwelitsha Rugby Development Initiative,145000.0
2021-03-25T00:00:00Z,Sports,EC,M29798,New Years Cup Foundation,145000.0
2021-03-25T00:00:00Z,Sports,EC,M29811,Young Idea FC,145000.0
2021-03-25T00:00:00Z,Sports,EC,M30207,Hankey Town FC,145000.0
2021-03-31T00:00:00Z,Sports,EC,M29415,Malabar United FC,145000.0
2020-08-28T00:00:00Z,Sports,EC,M23174,Western Leopard Rugby FC,150000.0
2020-09-22T00:00:00Z,Sports,EC,M24201,Fear Not Football Club,150000.0
2020-10-15T00:00:00Z,Sports,EC,M24601,Uthando Holy Kings Football Club,150000.0
2020-10-28T00:00:00Z,Sports,EC,M24081,United Football Club (0662864923),150000.0
2020-10-28T00:00:00Z,Sports,EC,M25115,Greenlovers Football Club,150000.0
2020-11-24T00:00:00Z,Sports,EC,M26517,Mount Frere Cricket Club,150000.0
2021-02-11T00:00:00Z,Sports,EC,M27755,Home Stars Rugby FC,155000.0
2021-02-11T00:00:00Z,Sports,EC,M27773,Golden Chiefs Football Club,155000.0
2021-02-11T00:00:00Z,Sports,EC,M27802,Island Ideas FC,155000.0
2021-03-09T00:00:00Z,Sports,EC,M28715,Soul Buddyz FC,155000.0
2021-03-19T00:00:00Z,Sports,EC,M28643,African Conquerors Football Club,155000.0
2021-03-31T00:00:00Z,Sports,EC,M31037,Central Sports Club,155000.0
2021-03-31T00:00:00Z,Sports,EC,M31086,Komani Cricket Club,155000.0
2021-03-31T00:00:00Z,Sports,EC,M31134,Mdantsane Basketball Association,155000.0
2020-08-25T00:00:00Z,Sports,EC,M22919,Hungry Lion Rugby Football Club,160000.0
2020-08-28T00:00:00Z,Sports,EC,M23059,Zwide United Brothers Football Club,160000.0
2020-09-01T00:00:00Z,Sports,EC,M24073,Paterson United Brothers FC,160000.0
2020-10-06T00:00:00Z,Sports,EC,M24075,Shooting Stars F.C,160000.0
2020-10-15T00:00:00Z,Sports,EC,M24592,Teenagers Football and Netball Club,160000.0
2020-10-15T00:00:00Z,Sports,EC,M24597,Toronto Blizzards FC,160000.0
2020-10-28T00:00:00Z,Sports,EC,M24798,Cango Chiefs FC,160000.0
2020-11-04T00:00:00Z,Sports,EC,M24860,New City Stars Football Club,160000.0
2020-11-24T00:00:00Z,Sports,EC,M24578,Temptations Football Club,160000.0
2020-12-10T00:00:00Z,Sports,EC,M27127,Black Arrows Football Club,165000.0
2021-01-20T00:00:00Z,Sports,EC,M27497,Young Ideas Football Club,165000.0
2021-02-11T00:00:00Z,Sports,EC,M27565,Komani Phefeni Chiefs Football Club,165000.0
2021-02-11T00:00:00Z,Sports,EC,M27866,Dimbaza Callies Football Club,165000.0
2021-02-25T00:00:00Z,Sports,EC,M27822,Gompo Greats FC Club,165000.0
2021-03-31T00:00:00Z,Sports,EC,M31107,Mdeni United Brothers FC,165000.0
2021-03-31T00:00:00Z,Sports,EC,M30377,Kwanomzamo R FC,165000.0
2021-03-31T00:00:00Z,Sports,EC,M29091,Barcelona Football Club,165000.0
2021-03-31T00:00:00Z,Sports,EC,M29304,Bay City Football Academy NPC,165000.0
2021-03-31T00:00:00Z,Sports,EC,M31028,FD Sporting Football Club,165000.0
2021-03-31T00:00:00Z,Sports,EC,M31117,Yeco FC,165000.0
2021-03-31T00:00:00Z,Sports,EC,M31019,Fameni Handball Club,165000.0
2020-11-04T00:00:00Z,Sports,EC,M24795,Moonlight City Football Club,170000.0
2020-11-24T00:00:00Z,Sports,EC,M26312,Golden Chiefs F.C,170000.0
2020-11-04T00:00:00Z,Sports,EC,M25124,PE Rovers F.C,171000.0
2021-03-31T00:00:00Z,Sports,EC,M29689,United Brothers FC,174971.5
2021-03-24T00:00:00Z,Sports,EC,M28904,Peace Lovers Footbal Club,175000.0
2021-03-31T00:00:00Z,Sports,EC,M30780,Manchester United Soccer School,175000.0
2021-03-31T00:00:00Z,Sports,EC,M31053,Mfuzo Boxing Camp,175000.0
2021-03-31T00:00:00Z,Sports,EC,M29533,Pumba Pirates Football Club,175000.0
2021-03-31T00:00:00Z,Sports,EC,M31031,Rainbow Stars FC,175000.0
2021-03-31T00:00:00Z,Sports,EC,M31034,Ngxingxolo United Brothers FC,175000.0
2021-03-31T00:00:00Z,Sports,EC,M30065,Executive Ladies Football Club,175000.0
2021-03-31T00:00:00Z,Sports,EC,M30164,Matshona Youngsters FC,175000.0
2021-03-31T00:00:00Z,Sports,EC,M31082,Relatives Soccer Team,175000.0
2021-03-31T00:00:00Z,Sports,EC,M31102,Eagles Cricket Club,175000.0
2021-03-31T00:00:00Z,Sports,EC,M31119,Lamyeni Hard Catch Cricket Club,175000.0
2021-03-31T00:00:00Z,Sports,EC,M31138,Jack Hammer Cricket Club,175000.0
2020-08-28T00:00:00Z,Sports,EC,M23352,Cape Aloes Rugby Football Club,180000.0
2020-09-01T00:00:00Z,Sports,EC,M23450,Sky Blues Rugby Club,180000.0
2020-10-28T00:00:00Z,Sports,EC,M24797,Uitenhage Black Aces Football Club,180000.0
2020-11-24T00:00:00Z,Sports,EC,M26305,St Marks Sports Netball Alicedale Club,180000.0
2021-01-20T00:00:00Z,Sports,EC,M27524,Ntlola Football Club,185000.0
2021-01-22T00:00:00Z,Sports,EC,M27396,Zwelitsha Football Club,185000.0
2021-01-26T00:00:00Z,Sports,EC,M27537,Eleven Attackers Football Club,185000.0
2021-02-04T00:00:00Z,Sports,EC,M27564,Kamastone Santos Football Club,185000.0
2021-02-04T00:00:00Z,Sports,EC,M27765,Soweto United Brothers FC,185000.0
2021-03-19T00:00:00Z,Sports,EC,M27453,City Centres Football Club,185000.0
2021-03-24T00:00:00Z,Sports,EC,M28772,Willows Football Club,185000.0
2021-03-24T00:00:00Z,Sports,EC,M29412,XI Attackers FC,185000.0
2021-03-25T00:00:00Z,Sports,EC,M29496,Teenagers FC,185000.0
2021-03-25T00:00:00Z,Sports,EC,M30020,Bayern FC,185000.0
2021-03-31T00:00:00Z,Sports,EC,M30074,Young Lions Football Club,185000.0
2021-03-31T00:00:00Z,Sports,EC,M31144,Women's Cricket Association,185000.0
2020-08-25T00:00:00Z,Sports,EC,M22680,Gelvandale Cricket Club,191901.0
2021-01-20T00:00:00Z,Sports,EC,M27352,Red City Football Club,195000.0
2021-01-20T00:00:00Z,Sports,EC,M27426,Black Eagles FC,195000.0
2021-01-20T00:00:00Z,Sports,EC,M27536,Dihodi Football Club,195000.0
2021-02-11T00:00:00Z,Sports,EC,M27788,Guerillas R FC,195000.0
2021-02-11T00:00:00Z,Sports,EC,M27875,Dimbaza Citizen Football Club,195000.0
2021-02-25T00:00:00Z,Sports,EC,M27560,Mighty Tigers Football Club,195000.0
2021-02-25T00:00:00Z,Sports,EC,M27933,Happy Fighters F.C.,195000.0
2021-03-25T00:00:00Z,Sports,EC,M29809,Royal Blues FC,195000.0
2021-03-25T00:00:00Z,Sports,EC,M30177,Hlani FC,195000.0
2021-03-31T00:00:00Z,Sports,EC,M30178,Really Buffalo Club Football Club,195000.0
2021-03-31T00:00:00Z,Sports,EC,M30755,Cumakala Football Club,195000.0
2021-03-31T00:00:00Z,Sports,EC,M29815,Nelson Mandela Bay Athletics Club,198043.0
2021-02-23T00:00:00Z,Sports,EC,M27777,Manchester Football Club,205000.0
2021-02-25T00:00:00Z,Sports,EC,M27912,Frankfort Callies Football Club,205000.0
2021-02-25T00:00:00Z,Sports,EC,M28283,Middelburg Eagles Rugby Football Club,205000.0
2021-02-25T00:00:00Z,Sports,EC,M28795,Young Chiefs Netball Club,205000.0
2021-03-04T00:00:00Z,Sports,EC,M27627,Western Suburbs Bowling Club,205000.0
2021-03-09T00:00:00Z,Sports,EC,M28420,Young Masters FC,205000.0
2021-03-25T00:00:00Z,Sports,EC,M29383,Young Professionals FC,205000.0
2021-03-31T00:00:00Z,Sports,EC,M30183,Steytlerville Cricket Club,205000.0
2021-03-31T00:00:00Z,Sports,EC,M31158,Buffalo City Metro Handball Association,205000.0
2021-03-25T00:00:00Z,Sports,EC,M29580,Five Great Powers Cricket Club,214575.0
2021-03-04T00:00:00Z,Sports,EC,M29413,Las Vegas FC,215000.0
2021-03-19T00:00:00Z,Sports,EC,M29037,PE Stars FC,215000.0
2021-02-25T00:00:00Z,Sports,EC,M27907,Dimbaza United Brothers F.C.,225000.0
2021-02-25T00:00:00Z,Sports,EC,M28262,Bombers FC,225000.0
2021-03-24T00:00:00Z,Sports,EC,M29423,Banana Pirates FC,225000.0
2021-03-31T00:00:00Z,Sports,EC,M29493,Young Defenders FC,225000.0
2021-03-31T00:00:00Z,Sports,EC,M29521,Amathole District Rugby Union,225000.0
2021-03-31T00:00:00Z,Sports,EC,M30451,Lion City Football and Netball Club,225000.0
2021-03-31T00:00:00Z,Sports,EC,M30976,Pioneer Football Club,225000.0
2021-03-31T00:00:00Z,Sports,EC,M31111,Manchester United F.C,225000.0
2021-02-25T00:00:00Z,Sports,EC,M27743,Abahlobo Soccer Football Club,235000.0
2021-03-19T00:00:00Z,Sports,EC,M28286,Happy Hearts Football Club,235000.0
2021-03-24T00:00:00Z,Sports,EC,M29080,Dijabato FC,235000.0
2021-03-24T00:00:00Z,Sports,EC,M29416,Tendergate Morning Stars FC,235000.0
2021-03-31T00:00:00Z,Sports,EC,M31120,Home Chalmers Cricket Club,235000.0
2021-03-31T00:00:00Z,Sports,EC,M31084,Windvogel Cricket Club,235000.0
2021-03-09T00:00:00Z,Sports,EC,M27948,Fear Not Cricket Club,237000.0
2021-03-19T00:00:00Z,Sports,EC,M28724,African Chiefs FC,240000.0
2021-03-31T00:00:00Z,Sports,EC,M31128,Revans Football Club,245000.0
2021-03-31T00:00:00Z,Sports,EC,M31139,Siyakhula Cricket Club,245000.0
2021-03-31T00:00:00Z,Sports,EC,M31058,Dawn Football Club,252500.0
2021-03-19T00:00:00Z,Sports,EC,M28843,Jumbo United FC,255000.0
2021-03-09T00:00:00Z,Sports,EC,M28726,Golden Chiefs F.C,265000.0
2021-03-31T00:00:00Z,Sports,EC,M31035,Lion Strikers Football Club,275000.0
2021-03-31T00:00:00Z,Sports,EC,M29834,Kaizer United Football Club,275000.0
2021-03-31T00:00:00Z,Sports,EC,M30031,Ngcobo Royals Football Club,275000.0
2021-03-31T00:00:00Z,Sports,EC,M31125,Bush Camp United FC,275000.0
2021-03-25T00:00:00Z,Sports,EC,M29137,Shining Stars F.C,279200.0
2021-03-31T00:00:00Z,Sports,EC,M29802,Surbuban Rugby FC,282917.0
2021-03-31T00:00:00Z,Sports,EC,M31045,Real City Aces Football Club,289200.0
2021-03-31T00:00:00Z,Sports,EC,M29286,Birds United Football Club,289200.0
2020-11-04T00:00:00Z,Sports,EC,M24593,Spring Rose Rugby Football Club,295000.0
2021-03-31T00:00:00Z,Sports,EC,M31099,Young Idea FC,295000.0
2021-03-31T00:00:00Z,Sports,EC,M31114,Braelyn Stars Football Club,295000.0
2021-03-31T00:00:00Z,Sports,EC,M31096,Attackers Football Club,325000.0
2021-03-19T00:00:00Z,Sports,EC,M28734,South African Football Association Alfred Nzo Region,335000.0
2020-11-24T00:00:00Z,Sports,EC,M26052,SAFA Nelson Mandela Bay,370000.0
2021-03-31T00:00:00Z,Sports,EC,M31083,Alice Women's Cricket Club,375000.0
2021-03-31T00:00:00Z,Sports,EC,M29139,Dangerous Darkies F.C.,385000.0
2021-01-20T00:00:00Z,Sports,EC,M25152,Khulasande Sports Development,401400.0
2021-03-31T00:00:00Z,Sports,EC,M29825,Roman Citizen Football Club,405000.0
2021-03-31T00:00:00Z,Sports,EC,M31089,Imidushane Rugby Football Club,445000.0
2020-09-01T00:00:00Z,Arts,FS,M24043,OPENING ACT NPC,17000.0
2020-05-29T00:00:00Z,Arts,FS,M21786,Sakhile Cultural Group,100000.0
2020-06-02T00:00:00Z,Arts,FS,M22060,Freestate Wombmanin Theatre,100000.0
2020-08-04T00:00:00Z,Arts,FS,M25037,Freestate Arts Council,100000.0
2020-08-04T00:00:00Z,Arts,FS,M25414,Moribong Community Arts Centre,100000.0
2020-12-09T00:00:00Z,Arts,FS,M22555,Meisie Arts Development,212000.0
2020-08-25T00:00:00Z,Arts,FS,M22309,Bohemia Community Centre,214000.0
2020-08-27T00:00:00Z,Arts,FS,M22730,U-Noluthando,221500.0
2020-08-12T00:00:00Z,Arts,FS,M22321,Themba Interactive Projects,225500.0
2020-11-11T00:00:00Z,Arts,FS,M23250,Behind the Corner,231000.0
2020-12-10T00:00:00Z,Arts,FS,M22559,Bongiwe Theatre Foundation,264000.0
2020-08-27T00:00:00Z,Arts,FS,M23232,Kroonstad Gospel Musician Organisation,268290.0
2021-01-20T00:00:00Z,Arts,FS,M25496,Ekuphileni Community Development Centre,273000.0
2021-01-20T00:00:00Z,Arts,FS,M23074,Amohelag Community Centre,283800.0
2020-10-01T00:00:00Z,Arts,FS,M22659,Refengkgotso Youth Development,295000.0
2021-01-20T00:00:00Z,Arts,FS,M23070,Born To Prosper Community,303000.0
2020-10-12T00:00:00Z,Arts,FS,M23248,Thabang,328000.0
2020-10-01T00:00:00Z,Arts,FS,M21650,Maluti Arts Theatre,340000.0
2020-08-19T00:00:00Z,Arts,FS,M22008,Evolution Perfoming Arts Development,418000.0
2021-01-19T00:00:00Z,Arts,FS,M23806,Boithuto Worx,418000.0
2021-01-27T00:00:00Z,Arts,FS,M26780,Rethabile Community Initiatives,50000.0
2021-02-23T00:00:00Z,Arts,FS,M26726,Boikemisetso Community Centre,50000.0
2021-02-23T00:00:00Z,Arts,FS,M26456,Bophelo Bo Botle Community Centre,50000.0
2021-02-22T00:00:00Z,Arts,FS,M25358,Dlam - Ndawo Arts Promotions,71500.0
2021-02-22T00:00:00Z,Arts,FS,M25783,Dawiesville Primary School,80000.0
2021-02-22T00:00:00Z,Arts,FS,M26004,Banthamo Projects,100000.0
2021-02-23T00:00:00Z,Arts,FS,M25482,Power Of Unity,100000.0
2021-02-23T00:00:00Z,Arts,FS,M24992,Remmoho Basadi Community Project,100000.0
2021-02-10T00:00:00Z,Arts,FS,M23247,Rural Arts South Africa,129300.0
2021-02-23T00:00:00Z,Arts,FS,M26721,9T9 DGREE Productions,129379.0
2021-02-22T00:00:00Z,Arts,FS,M26460,Outreach Community Centre,129500.0
2021-02-23T00:00:00Z,Arts,FS,M26103,Lebohang News,145000.0
2021-02-22T00:00:00Z,Arts,FS,M25507,The Peter Swart Foudation,150000.0
2021-02-22T00:00:00Z,Arts,FS,M26098,Barulaganye Youth Foundation,150000.0
2021-02-22T00:00:00Z,Arts,FS,M27216,Shoeshoe Community Projects,150000.0
2021-02-22T00:00:00Z,Arts,FS,M24995,Impumelelo Community Development Centre,150000.0
2021-02-23T00:00:00Z,Arts,FS,M26725,Tiisetsang Community Centre,150000.0
2021-02-23T00:00:00Z,Arts,FS,M27248,Sachotlh Community Projects,150000.0
2021-02-23T00:00:00Z,Arts,FS,M25593,Tshepanang Community Development Centre,150000.0
2021-02-23T00:00:00Z,Arts,FS,M27233,Iziqhamo Community Project,150000.0
2021-02-23T00:00:00Z,Arts,FS,M26741,Melodi Sound Exclusive Community Centre NPC,150000.0
2021-02-23T00:00:00Z,Arts,FS,M27480,Dijo Tsa Batho Community Centre,150000.0
2021-02-23T00:00:00Z,Arts,FS,M24076,Thusanang Community Centre,150000.0
2021-02-23T00:00:00Z,Arts,FS,M25485,Remmoho Community,150000.0
2021-02-23T00:00:00Z,Arts,FS,M25494,Mohau O Makatsang NPC,150000.0
2021-02-23T00:00:00Z,Arts,FS,M26100,The Seed Of Afrika,150000.0
2021-02-23T00:00:00Z,Arts,FS,M25348,Otshepahetse Community,150000.0
2021-02-23T00:00:00Z,Arts,FS,M26884,TMS Community Development Centre,150000.0
2021-02-23T00:00:00Z,Arts,FS,M26007,Thusanang Community Centre,150000.0
2021-02-23T00:00:00Z,Arts,FS,M26014,Katleho Community Services,150000.0
2021-02-23T00:00:00Z,Arts,FS,M25614,Sabatical Art Fair,150000.0
2021-02-22T00:00:00Z,Arts,FS,M24879,Abafazi,152500.0
2021-01-27T00:00:00Z,Arts,FS,M23660,Free State CRL Community Council,154000.0
2021-02-22T00:00:00Z,Arts,FS,M25631,Bophapheka Community Projects,168000.0
2021-01-27T00:00:00Z,Arts,FS,M24072,Sakhile Cultural Group,188000.0
2021-02-18T00:00:00Z,Arts,FS,M24437,Alah-Yen Foundation,194000.0
2021-01-27T00:00:00Z,Arts,FS,M26129,Lerato La Petsana Performers,198000.0
2021-01-27T00:00:00Z,Arts,FS,M26783,Thaba Ya Maloti Projects,198000.0
2021-01-27T00:00:00Z,Arts,FS,M24018,Isasa Lethu Youth Development,203000.0
2021-01-27T00:00:00Z,Arts,FS,M23830,Dukuza Cultural Centre,213000.0
2021-01-27T00:00:00Z,Arts,FS,M26121,Touch Of Exellence Development,221000.0
2021-01-27T00:00:00Z,Arts,FS,M24123,Artrades Consulting,221400.0
2021-02-17T00:00:00Z,Arts,FS,M24431,Aganang Community Development Centre,223000.0
2021-01-27T00:00:00Z,Arts,FS,M24119,Pillar Of Art Community Development,240000.0
2021-02-17T00:00:00Z,Arts,FS,M24257,Infini3,243600.0
2021-02-24T00:00:00Z,Arts,FS,M26178,Mafa and Attie Recycling and Waste NPC,250000.0
2021-02-22T00:00:00Z,Arts,FS,M26976,Tshi -Community Development Hub,264000.0
2021-02-17T00:00:00Z,Arts,FS,M24883,Iketsetse Community Centre,268000.0
2021-02-23T00:00:00Z,Arts,FS,M25333,Mangaung Community Arts Centre NPC,300000.0
2021-02-24T00:00:00Z,Arts,FS,M25943,Tshepo Ya Xoli,350000.0
2021-02-23T00:00:00Z,Arts,FS,M27505,Hlanganani-Kopanang Theatre,405000.0
2021-01-27T00:00:00Z,Arts,FS,M24061,Arts Ubuntu,413590.0
2020-05-19T00:00:00Z,Charities,FS,M21149,Thandanani Daycare,10300.0
2020-05-15T00:00:00Z,Charities,FS,M21395,Rose Daycare Centre,16000.0
2020-05-26T00:00:00Z,Charities,FS,M21335,M21335-Marallanengcreche,17700.0
2020-05-15T00:00:00Z,Charities,FS,M21109,Reitumetse Creche,18000.0
2020-05-29T00:00:00Z,Charities,FS,M21595,Zamokuhledaycarecenter,19930.0
2020-05-29T00:00:00Z,Charities,FS,M21784,Mphatlalatsanelearningcentre,20200.0
2020-05-15T00:00:00Z,Charities,FS,M21111,Refengkgotso Pre School,20557.0
2020-05-19T00:00:00Z,Charities,FS,M21166,Cee Jay Teleka Educare Centre,21250.0
2020-05-15T00:00:00Z,Charities,FS,M21120,Fadimehang Daycare Centre,22040.0
2020-05-22T00:00:00Z,Charities,FS,M21248,Boitekorea-Holaeduare,22836.0
2020-05-15T00:00:00Z,Charities,FS,M21110,Bophelong Daycare,23504.0
2020-08-25T00:00:00Z,Charities,FS,M24388,Tsosamotjha Project,26100.0
2020-05-15T00:00:00Z,Charities,FS,M21151,Zenzele Ywca,26300.0
2020-05-15T00:00:00Z,Charities,FS,M21150,Leratong Creche,26400.0
2020-05-15T00:00:00Z,Charities,FS,M22048,Rebaone Foundation NPC,26400.0
2020-05-29T00:00:00Z,Charities,FS,M21601,TshireletsoDayCareCenter,26500.0
2020-05-19T00:00:00Z,Charities,FS,M21164,JS Moroka Primary School,26850.0
2020-05-26T00:00:00Z,Charities,FS,M21348,Lerato Day Care Center,27000.0
2020-05-29T00:00:00Z,Charities,FS,M21598,Nkgodiseng Babies Day Care Centre,27000.0
2020-05-29T00:00:00Z,Charities,FS,M21719,Bonokuhle Day Care Center,27600.0
2020-05-15T00:00:00Z,Charities,FS,M21101,Ikageng Day Care Centre,28500.0
2020-05-19T00:00:00Z,Charities,FS,M21163,Qhola-Qhwe Creche,29000.0
2020-05-29T00:00:00Z,Charities,FS,M21491,Kutlwanong Community Creche,29257.0
2020-05-29T00:00:00Z,Charities,FS,M21600,Tshepisodaycarecentre,29350.0
