Date,Sector,Province,Project Number,Name,Amount
2026-03-20T00:00:00Z,UNSPECIFIED,LP,M57296,Bambeni Secondary School,80000.0
2026-03-20T00:00:00Z,UNSPECIFIED,LP,M57989,Sekhwiditsane Primary School,70000.0
2026-03-20T00:00:00Z,UNSPECIFIED,LP,M59181,Muhuvhoya Primary School,106468.0
2026-03-20T00:00:00Z,UNSPECIFIED,LP,M60011,Mpilo Senior Secondary School,31500.0
2026-03-20T00:00:00Z,UNSPECIFIED,LP,M60104,Charismatic Rhythms Community Arts Hub,48880.0
2026-03-20T00:00:00Z,UNSPECIFIED,NW,M57909,Tlhokomelo HCBC and Drop in Center,80660.4
2026-03-20T00:00:00Z,UNSPECIFIED,NW,M59322,Kutlwano Home Based Care,291113.0
2026-03-20T00:00:00Z,UNSPECIFIED,NW,M61325,Tladistad Primary School-6290,106500.0
2026-03-20T00:00:00Z,UNSPECIFIED,NW,M58357,Marang Child Care and Art Centre,184651.2
2026-03-20T00:00:00Z,UNSPECIFIED,WC,M57604,Ubukhobakhe Educare Centre,102639.0
2026-03-20T00:00:00Z,UNSPECIFIED,EC,M60212,Association for the Physically Disabled: Eastern Cape Port Elizabeth Region,309970.0
2026-03-20T00:00:00Z,UNSPECIFIED,EC,M60660,Child Welfare South Africa: Fort Beaufort,259680.0
2026-03-20T00:00:00Z,UNSPECIFIED,FS,M59125,Child Welfare South Africa: Fouriesburg,402923.0
2026-03-20T00:00:00Z,UNSPECIFIED,FS,M57643,The Bloemfontein Society for the Prevention of Cruelty to Animals,709500.0
2026-03-20T00:00:00Z,UNSPECIFIED,FS,M58398,Child Welfare South Africa Free State,360459.0
2026-03-20T00:00:00Z,UNSPECIFIED,FS,M59460,Rehauhetswe Day Care Centre,100770.0
2026-03-20T00:00:00Z,UNSPECIFIED,FS,M60924,Cricket Free State NPC,623922.0
2026-03-20T00:00:00Z,UNSPECIFIED,FS,M61574,Gelukwaarts Farm School,424200.0
2026-03-20T00:00:00Z,UNSPECIFIED,KZN,M56766,Phembisizwe Creche,57219.0
2026-03-20T00:00:00Z,UNSPECIFIED,KZN,M57478,Lifeline Durban,526864.5
2026-03-20T00:00:00Z,UNSPECIFIED,KZN,M56522,Siqalokuhle Creche,92013.4
2026-03-20T00:00:00Z,UNSPECIFIED,FS,M59390,Huis Sorgvry- Sentrum Vir Bejaardes Reitz,558973.0
2026-03-20T00:00:00Z,UNSPECIFIED,GP,M56125,Tshwane North Outreach,217400.0
2026-03-20T00:00:00Z,UNSPECIFIED,GP,M56126,Legae La Bana Home Based Care,131000.0
2026-03-20T00:00:00Z,UNSPECIFIED,GP,M56159,Atlehang Day Care Centre,90000.0
2026-03-20T00:00:00Z,UNSPECIFIED,GP,M56245,Stabilis Treatment Centre,200000.0
2026-03-20T00:00:00Z,UNSPECIFIED,GP,M56981,Fanang Diatla Centre for Disabled,96400.0
2026-03-20T00:00:00Z,UNSPECIFIED,GP,M57294,Muscular Dystrophy Foundation Gauteng,219600.0
2026-03-20T00:00:00Z,UNSPECIFIED,GP,M57407,NG Welfare Meyerton/ NG Welsyn Meyerton,286541.0
2026-03-20T00:00:00Z,UNSPECIFIED,GP,M57513,Sithembiso Projects,92090.0
2026-03-20T00:00:00Z,UNSPECIFIED,GP,M60485,Gauteng Gymnastics Association,970275.0
2026-03-20T00:00:00Z,UNSPECIFIED,GP,M60922,Soweto Art & Craft Development,114400.0
2026-03-20T00:00:00Z,UNSPECIFIED,KZN,M57388,Thandizwe Creche & Pre-School,76860.0
2026-03-27T00:00:00Z,UNSPECIFIED,GP,24/25-5187,Amandla Social Enterprises,13548482.0
2026-03-27T00:00:00Z,UNSPECIFIED,GP,24/25-11303,South African National Aids Council,25400543.65
2026-03-27T00:00:00Z,UNSPECIFIED,GP,24/25-11458,The National Institute Community Development and Management Trust (NICDAM),22164684.4
2026-03-27T00:00:00Z,UNSPECIFIED,LP,M56494,Rirhandzu Waterval Early Learning Centre,58800.0
2026-03-27T00:00:00Z,UNSPECIFIED,LP,M56583,Matsakali Vuyelo Day Care Centre,56800.0
2026-03-27T00:00:00Z,UNSPECIFIED,LP,M56745,Ntlhaveni Multipurpose Centre,182535.0
2026-03-27T00:00:00Z,UNSPECIFIED,LP,M57119,Ngwanakgari Creche,197396.0
2026-03-27T00:00:00Z,UNSPECIFIED,NW,M59141,Grinders Arisen,334380.0
2026-03-27T00:00:00Z,UNSPECIFIED,NW,M59551,Ntebogang Secondary School,174000.0
2026-03-27T00:00:00Z,UNSPECIFIED,NW,M60896,Arise and Shine Centre-11779,433000.0
2026-03-27T00:00:00Z,UNSPECIFIED,WC,M57884,Western Cape Network on Disability,121000.0
2026-03-27T00:00:00Z,UNSPECIFIED,WC,M60062,Imbasa Primary School,26129.0
2026-03-31T00:00:00Z,UNSPECIFIED,LP,M60372,Limpopo Fencing Association,199011.0
2026-03-31T00:00:00Z,UNSPECIFIED,NW,M60358,Silwerjare Home for the Aged / Silwerjare Tehuis vir Bejaardes - 5949,243000.0
2026-03-31T00:00:00Z,UNSPECIFIED,LP,M56378,Tshuxekani Makhushane Drop In Centre,50542.0
2026-03-31T00:00:00Z,UNSPECIFIED,MP,M58198,SAVF Silverdae Ons Tuiste,257367.9
2026-03-31T00:00:00Z,UNSPECIFIED,NW,M60399,Thusano Prevention Programme,179013.0
2026-03-31T00:00:00Z,UNSPECIFIED,NW,M61443,Families South Africa Mafikeng,499096.0
2026-03-31T00:00:00Z,UNSPECIFIED,NW,M59478,Themba Interactive Projects South Africa,508700.4
2026-03-31T00:00:00Z,UNSPECIFIED,NC,24/25-449,Seodin Youth in Art Service Centre NPO,429500.0
2026-03-31T00:00:00Z,UNSPECIFIED,NC,24/25-4225,Lephore Enterprise,166700.0
2026-03-31T00:00:00Z,UNSPECIFIED,WC,24/25-1019,The Cape Town Opera Company,3098899.8
2026-03-31T00:00:00Z,UNSPECIFIED,WC,24/25-8912,Thunderbolts Academy,2500100.0
2026-03-31T00:00:00Z,UNSPECIFIED,WC,24/25-1941,Kin Culture NPC,2240732.68
2026-03-31T00:00:00Z,UNSPECIFIED,WC,24/25-684,The Sprightly Seed,2594508.0
2026-03-31T00:00:00Z,UNSPECIFIED,WC,24/25-980,Heroes Academy SA,1959312.0
2026-03-31T00:00:00Z,UNSPECIFIED,EC,M57378,Zamani Day-Care Centre,102150.0
2026-03-31T00:00:00Z,UNSPECIFIED,EC,M57834,Masonwabe Day care Centre,97500.0
2026-03-31T00:00:00Z,UNSPECIFIED,EC,M58137,Noponi Rural Development,248200.0
2026-03-31T00:00:00Z,UNSPECIFIED,EC,M58655,Mthombo Woyolo Old Age,122255.0
2026-03-31T00:00:00Z,UNSPECIFIED,EC,M60678,Transkei Animal Welfare Initiative,446872.41
2026-03-31T00:00:00Z,UNSPECIFIED,FS,M58385,Bataung Lefika La Bophelo,147609.0
2026-03-31T00:00:00Z,UNSPECIFIED,GP,M56478,The Teddy Bear Clinic for Abused Children,733072.0
2026-03-31T00:00:00Z,UNSPECIFIED,GP,M59774,Badminton South Africa NPC,2805848.0
2026-03-31T00:00:00Z,UNSPECIFIED,KZN,M57149,Indumiso Creche and Pre-School,97829.0
2026-03-31T00:00:00Z,UNSPECIFIED,KZN,M57499,Siphesihle ECD Centre,524283.0
2026-03-31T00:00:00Z,UNSPECIFIED,KZN,M57851,Ziphozonke Creche and Pre-School,84390.0
