Date,Sector,Province,Project Number,Name,Amount
2021-06-07T00:00:00Z,Charities,KZN,106184,Ubusu NPC,13042000.0
2021-06-07T00:00:00Z,Charities,MP,M17029,Hlayisani Centre of Hope,12721272.4
2021-06-07T00:00:00Z,Charities,GP,104919,Zibsilor,5740813.4
2021-06-07T00:00:00Z,Charities,KZN,M28321,eSimphiwe Child Care Centre-NAB,4000000.0
2021-06-08T00:00:00Z,Charities,GP,M32743,y-Ma-In Self-Help Centre,1480192.0
2021-06-08T00:00:00Z,Charities,NW,M33160,In Need In Deed Drop In Centre,1072252.0
2021-06-08T00:00:00Z,Charities,NW,M33797,Basadi Bofang Matheka Organisation,925294.0
2021-06-08T00:00:00Z,Charities,LP,M32419,OPret Advice Office,842500.0
2021-06-08T00:00:00Z,Arts,NW,M33529,Ethnocentric Community Projects NPC,608000.0
2021-06-08T00:00:00Z,Arts,NC,M32229,Incredible Arts Productions,578000.0
2021-06-08T00:00:00Z,Charities,NW,M33022,Sedibeng Sa Lorato Age In Action Centre - 21956,492826.0
2021-06-08T00:00:00Z,Arts,LP,M32245,Cometogether CBO Consortium,428000.0
2021-06-08T00:00:00Z,Arts,NW,M33702,Turning Point Organisation,378000.0
2021-06-08T00:00:00Z,Charities,KZN,M32878,Sunshine Community Development and Training Centre,376056.0
2021-06-08T00:00:00Z,Arts,NW,M33640,Keamogetswe Ka Tiro - 22289,373865.0
2021-06-08T00:00:00Z,Arts,NW,M33331,Obakeng Foundation,365000.0
2021-06-08T00:00:00Z,Arts,NW,M33538,North West Energy Transformation - 22252,362000.0
2021-06-08T00:00:00Z,Charities,NW,M33128,Fountain Of Life Creche,359147.0
2021-06-08T00:00:00Z,Charities,KZN,M33051,Mshiyeni Creche,356808.0
2021-06-08T00:00:00Z,Charities,NW,M32755,Kopano Early Leaning Centre and Projects,352376.0
2021-06-08T00:00:00Z,Arts,NW,M33445,Bokamoso Traditional Artists - 11041,348000.0
2021-06-08T00:00:00Z,Charities,NW,M33015,Boikanyo-Motlhabeng Foundation,334600.0
2021-06-08T00:00:00Z,Charities,KZN,M32875,Top Focus Community Project,328158.0
2021-06-08T00:00:00Z,Arts,NW,M32409,Kusasalethu Foundation - 19641,308000.0
2021-06-08T00:00:00Z,Arts,LP,M32404,Dithabe Arts and Culture Youth Development,304000.0
2021-06-08T00:00:00Z,Arts,LP,M32595,Tshaulu Pottery Project,301000.0
2021-06-08T00:00:00Z,Charities,KZN,M32820,Isabelo Community Development Foundation,285536.0
2021-06-08T00:00:00Z,Arts,LP,M32396,All Disabled Artists Organisation of South Africa,284000.0
2021-06-08T00:00:00Z,Arts,LP,M32250,Hope - Tshepo Arts and Culture Society,278000.0
2021-06-08T00:00:00Z,Arts,NW,M32332,Mokalake Performing Arts,270000.0
2021-06-08T00:00:00Z,Charities,LP,M33379,Legaseane Creche and Pre-school,254749.0
2021-06-08T00:00:00Z,Charities,KZN,M32881,Zivuseni Community Project,253650.0
2021-06-08T00:00:00Z,Arts,LP,M32407,Qadosh,246382.0
2021-06-08T00:00:00Z,Arts,LP,M32375,Mpubane Farming,232472.0
2021-06-08T00:00:00Z,Charities,NW,M33480,Modimong Creche,220500.0
2021-06-08T00:00:00Z,Arts,NW,M32838,Omohau Olebeng - 18463,218000.0
2021-06-08T00:00:00Z,Arts,LP,M32238,Baswa Setshabeng Foundation,214500.0
2021-06-08T00:00:00Z,Charities,LP,M33369,Lokologang Victim Empowerment Project,161375.0
2021-06-08T00:00:00Z,Arts,NW,M32781,Moruo Development Cooperation,155235.0
2021-06-08T00:00:00Z,Charities,KZN,M32900,Meliza Community Development,114420.0
2021-06-08T00:00:00Z,Arts,LP,M32323,Ithuteng Development Academy,83000.0
2021-06-09T00:00:00Z,Charities,FS,M32118,Child Wefare South Africa Kgotsong,1808871.0
2021-06-09T00:00:00Z,Charities,WC,M32353,De Gendel - ACVV - Dienstak,1671481.0
2021-06-09T00:00:00Z,Charities,WC,M32151,Heldebeg Hospice,1497601.0
2021-06-09T00:00:00Z,Charities,WC,M31423,Butterfly House NPC,859500.0
2021-06-09T00:00:00Z,Arts,GP,M32183,Gauteng Organisation of Community Arts and Culture Centres,536000.0
2021-06-09T00:00:00Z,Charities,LP,M32383,Nadi Drop In Centre,482735.0
2021-06-09T00:00:00Z,Arts,EC,M32783,Thathu Community Initiatives,467000.0
2021-06-09T00:00:00Z,Arts,WC,M32559,The Iron Rod Youth,441260.0
2021-06-09T00:00:00Z,Arts,MP,M32534,Thembelihle Dramatic Arts,397000.0
2021-06-09T00:00:00Z,Arts,GP,M31753,Kopano Community Arts and Culture,389494.0
2021-06-09T00:00:00Z,Arts,GP,M31673,Katlehong Support Group,346000.0
2021-06-09T00:00:00Z,Arts,MP,M32568,Sokhula Foundation,340000.0
2021-06-09T00:00:00Z,Charities,LP,M32507,Basani axiladza Early Leaning Centre,333991.0
2021-06-09T00:00:00Z,Charities,KZN,M32355,Fezimpilo Creche,324807.0
2021-06-09T00:00:00Z,Arts,FS,M32154,Rea Hloma Community Project NPC,318000.0
2021-06-09T00:00:00Z,Charities,LP,M32401,Makhuva Early Leaning Centre,316099.0
2021-06-09T00:00:00Z,Arts,EC,M33012,Oneworld Economic Development,308000.0
2021-06-09T00:00:00Z,Arts,EC,M33182,Noponi Rural Development,294050.0
2021-06-09T00:00:00Z,Arts,GP,M31808,Queens Arts Foundation,293000.0
2021-06-09T00:00:00Z,Charities,EC,M33007,Sifund'ububele Service Centre For The Aged,291400.0
2021-06-09T00:00:00Z,Charities,LP,M32357,Gaceland Creche,288900.0
2021-06-09T00:00:00Z,Charities,LP,M32447,Xiluva Daycare Centre,286675.0
2021-06-09T00:00:00Z,Charities,FS,M32192,Tshepong Daycare Centre,284000.0
2021-06-09T00:00:00Z,Arts,EC,M32997,Mthimkhulu Community Service and Environment Affairs,279400.0
2021-06-09T00:00:00Z,Arts,EC,M32776,Ziphozakhe Projects,263000.0
2021-06-09T00:00:00Z,Arts,GP,M31728,Nkgo Ya Metsi,256300.0
2021-06-09T00:00:00Z,Charities,FS,M31726,Love and Caring Heats NPC,234800.0
2021-06-09T00:00:00Z,Charities,FS,M32390,Masego Tshabalala Foundation,234750.0
2021-06-09T00:00:00Z,Charities,FS,M32272,TD Leatong Care,223474.0
2021-06-09T00:00:00Z,Charities,FS,M32148,Bokamoso Daycare,213696.0
2021-06-09T00:00:00Z,Arts,GP,M32187,Institute For Preservation and Development,210000.0
2021-06-09T00:00:00Z,Arts,WC,M32612,Mark Jeneker Foundation,185000.0
2021-06-09T00:00:00Z,Sports and recreation,KZN,M31869,Zakhele Young Brothers Football Club,120000.0
2021-06-09T00:00:00Z,Sports and recreation,EC,M32115,Jansenville Warriors Cricket Club,105000.0
2021-06-09T00:00:00Z,Sports and recreation,KZN,M31469,Hot Hands Girls Club,105000.0
2021-06-09T00:00:00Z,Sports and recreation,KZN,M31420,Stylo Club,95000.0
2021-06-09T00:00:00Z,Sports and recreation,KZN,M31970,Tin Town Football Club,95000.0
2021-06-09T00:00:00Z,Sports and recreation,KZN,M31941,Tiger Boys Football Club,85000.0
2021-06-09T00:00:00Z,Sports and recreation,KZN,M31953,Style United Football Club,85000.0
2021-06-09T00:00:00Z,Sports and recreation,KZN,M32009,11 Classic Football Club,85000.0
2021-06-09T00:00:00Z,Sports and recreation,KZN,M32010,Makhosini Football Club,85000.0
2021-06-09T00:00:00Z,Sports and recreation,KZN,M32032,Alaska City Football Club,85000.0
2021-06-09T00:00:00Z,Sports and recreation,NW,M31966,Motlhabeng Football Club - 13722,85000.0
2021-06-09T00:00:00Z,Sports and recreation,GP,M31428,Teatro De Afrique,75000.0
2021-06-09T00:00:00Z,Sports and recreation,GP,M32055,South African Football Association - Tshwane,75000.0
2021-06-09T00:00:00Z,Sports and recreation,KZN,M31417,Netburners Club,75000.0
2021-06-09T00:00:00Z,Sports and recreation,KZN,M31946,Squash Football Club,75000.0
2021-06-09T00:00:00Z,Sports and recreation,KZN,M31999,Scottburgh Surf Lifesaving Club,75000.0
2021-06-09T00:00:00Z,Sports and recreation,KZN,M32000,Silver Stars Football Club,75000.0
2021-06-09T00:00:00Z,Sports and recreation,NC,M32001,Diamond Tigers Hockey Club,75000.0
2021-06-09T00:00:00Z,Sports and recreation,GP,M31927,Life Cycling Club,65000.0
2021-06-09T00:00:00Z,Sports and recreation,GP,M32109,Flamingo Sports Promotion Club,65000.0
2021-06-09T00:00:00Z,Sports and recreation,GP,M32112,Izinkanyezi Zesizwe Community Forum,65000.0
2021-06-09T00:00:00Z,Sports and recreation,LP,M31951,Vankuna Sports Projects NPC,65000.0
2021-06-09T00:00:00Z,Sports and recreation,MP,M31995,Khuzulwandle Sports Promotion Centre,65000.0
2021-06-09T00:00:00Z,Sports and recreation,WC,M31936,Stellenbosch District Riding Club,65000.0
2021-06-10T00:00:00Z,Charities,FS,M32578,Karabelo Creche and Pre-school,1327935.0
2021-06-10T00:00:00Z,Charities,GP,M32551,The Johannesburg Children's Home (Undenominational),1204500.0
2021-06-10T00:00:00Z,Charities,EC,M33195,The Missionvale Care Centre Trust,965290.0
2021-06-10T00:00:00Z,Arts,FS,M32174,Free State Cultural Expressions and Arts Development Legacy NPC,678000.0
2021-06-10T00:00:00Z,Charities,GP,M32480,Rise and Be Healed Child Care Centre,550050.0
2021-06-10T00:00:00Z,Charities,KZN,M32582,Sqalimfundo Creche,481520.0
2021-06-10T00:00:00Z,Arts,EC,M32439,Mncedikazi NPC,457088.0
2021-06-10T00:00:00Z,Arts,EC,M32690,Batlokoa Ba Hill Gate Great Place,413000.0
2021-06-10T00:00:00Z,Arts,FS,M32150,Social Awareness Project,387000.0
2021-06-10T00:00:00Z,Sports and recreation,KZN,M32186,KwaZulu-Natal Cricket Union,380000.0
2021-06-10T00:00:00Z,Arts,FS,M31901,Badirammogo Empowerment,374162.0
2021-06-10T00:00:00Z,Charities,GP,M32561,Tin House Daycare Centre,353859.0
2021-06-10T00:00:00Z,Charities,GP,M32452,Leseding Pre-school and After Care Centre,352696.0
2021-06-10T00:00:00Z,Arts,EC,M32132,Finobutha Community Projects,351000.0
2021-06-10T00:00:00Z,Arts,FS,M32113,Blackrose Edutainment,351000.0
2021-06-10T00:00:00Z,Arts,NW,M32116,Tsholanang Community Centre - 21500,320230.0
2021-06-10T00:00:00Z,Charities,FS,M32459,Nobuntu Creche and Pre-school,292000.0
2021-06-10T00:00:00Z,Charities,FS,M32467,Lesedi Daycare Centre,286788.0
2021-06-10T00:00:00Z,Arts,MP,M32095,Flowering Hope Arts,247525.0
2021-06-10T00:00:00Z,Charities,WC,M32540,Phakamani for Social Welfare,200400.0
2021-06-10T00:00:00Z,Sports and recreation,EC,M32760,Fast Rovers FC,170000.0
2021-06-10T00:00:00Z,Sports and recreation,EC,M32722,Swallows Rugby Football Club 21814,160000.0
2021-06-10T00:00:00Z,Sports and recreation,EC,M32737,Moonlight Rugby Football Club,160000.0
2021-06-10T00:00:00Z,Sports and recreation,EC,M32742,City Pirates Football Club,150000.0
2021-06-10T00:00:00Z,Arts,EC,M32295,Big Apple Antiques,110016.0
2021-06-10T00:00:00Z,Sports and recreation,WC,M32110,United Swallows Netball Club,105000.0
2021-06-10T00:00:00Z,Sports and recreation,KZN,M32077,Ingulule Football Club,95000.0
2021-06-10T00:00:00Z,Sports and recreation,EC,M32749,Majagga Stars Football Club,85000.0
2021-06-10T00:00:00Z,Sports and recreation,KZN,M32251,Sinelizwi Football Club,85000.0
2021-06-10T00:00:00Z,Sports and recreation,WC,M32016,Monwa Stars FC,85000.0
2021-06-10T00:00:00Z,Sports and recreation,WC,M32429,Hot Stars FC,85000.0
2021-06-10T00:00:00Z,Sports and recreation,EC,M32719,Alderonians Netball Club,75000.0
2021-06-10T00:00:00Z,Sports and recreation,KZN,M32015,Clever Boys Football Club 21437,75000.0
2021-06-10T00:00:00Z,Sports and recreation,KZN,M32243,Mavericks Football Club,75000.0
2021-06-10T00:00:00Z,Sports and recreation,KZN,M32268,Madampofu Football Club,75000.0
2021-06-10T00:00:00Z,Sports and recreation,EC,M32938,Kardio Work,65000.0
2021-06-10T00:00:00Z,Sports and recreation,GP,M32064,Summer School Games NPC,65000.0
2021-06-10T00:00:00Z,Sports and recreation,GP,M32122,Lungile and Phiwo foundation,65000.0
2021-06-10T00:00:00Z,Sports and recreation,GP,M32317,Ekurhuleni Kasi Community Media,65000.0
2021-06-10T00:00:00Z,Sports and recreation,MP,M32279,Usku Lowveld Youth Development,65000.0
2021-06-10T00:00:00Z,Sports and recreation,NW,M32133,Mmabatho Rabbits Football Club - 21508,65000.0
2021-06-10T00:00:00Z,Sports and recreation,WC,M32146,Gouda Cricket Club,50000.0
2021-06-10T00:00:00Z,Sports and recreation,WC,M32188,Young Good Hope RFC,50000.0
2021-06-10T00:00:00Z,Sports and recreation,WC,M32270,Barrydale Stryders Rugby Voetballklub,50000.0
2021-06-10T00:00:00Z,Sports and recreation,WC,M32329,Progress Rugby Klub,50000.0
2021-06-10T00:00:00Z,Sports and recreation,WC,M32343,Site C Barcelona Football Club,50000.0
2021-06-10T00:00:00Z,Sports and recreation,WC,M32700,Universals Rugby Klub,50000.0
2021-06-14T00:00:00Z,Charities,NC,M32726,Sivuyile Pre-school and Daycare Centre,1233440.0
2021-06-14T00:00:00Z,Charities,LP,M32641,Mutale Victim Empowerment Programme,1183396.0
2021-06-14T00:00:00Z,Charities,GP,M32856,Siphuthando Home Base Care/ Daycare Services Centre,1110652.0
2021-06-14T00:00:00Z,Charities,LP,M33279,Phedisang Mankganyane Drop In Centre,1021516.0
2021-06-14T00:00:00Z,Charities,LP,M33259,Pfunekani Nhlakeni Victim Empowerment Centre,988838.0
2021-06-14T00:00:00Z,Charities,GP,M32825,Tshwane Blind Care and Support,854000.0
2021-06-14T00:00:00Z,Charities,LP,M32500,Mapate HIV/AIDS Awareness and Welfare Project,634448.0
2021-06-14T00:00:00Z,Charities,MP,M32665,Madule Pre-school,577000.0
2021-06-14T00:00:00Z,Charities,KZN,M33295,Qophumlando Creche,495500.0
2021-06-14T00:00:00Z,Charities,EC,M33462,Boiphihlelo Pre-school,491000.0
2021-06-14T00:00:00Z,Charities,KZN,M33284,Siyathokoza Creche,491000.0
2021-06-14T00:00:00Z,Charities,MP,M32667,Lebogang Pre-school,381000.0
2021-06-14T00:00:00Z,Charities,MP,M32646,Sizanani Home Base Care,372737.0
2021-06-14T00:00:00Z,Charities,LP,M33591,Wizz Kids Pre-school,347000.0
2021-06-14T00:00:00Z,Charities,GP,M32565,Health-First Initiative,301694.0
2021-06-14T00:00:00Z,Charities,LP,M33376,Hope Drop In Centre,299402.0
2021-06-14T00:00:00Z,Charities,LP,M33629,Nyeleti Creche,282751.0
2021-06-14T00:00:00Z,Charities,EC,M33322,Little Light House Educare Centre,266403.0
2021-06-14T00:00:00Z,Charities,LP,M33274,Nkovani New Moon Light Disabled,247000.0
2021-06-14T00:00:00Z,Charities,LP,M33266,Mankau Lesedi Coaching and Mentoring,64700.0
2021-06-15T00:00:00Z,Charities,NC,M33553,Bight Lights Child and Youth Care Centre,2755907.0
2021-06-15T00:00:00Z,Charities,FS,M31581,Itekeng Disabled Centre,1381082.0
2021-06-15T00:00:00Z,Arts,WC,M31710,Siwisa Development Project,729996.0
2021-06-15T00:00:00Z,Charities,MP,M32496,Funda Nathi Daycare,559736.0
2021-06-15T00:00:00Z,Charities,LP,M32492,Masungulo Daycare Centre,495544.0
2021-06-15T00:00:00Z,Charities,FS,M31821,Makeneng Creche,460000.0
2021-06-15T00:00:00Z,Charities,NC,M33664,Riba Community Development,446000.0
2021-06-15T00:00:00Z,Arts,LP,M31566,Iyamo Foundation,387000.0
2021-06-15T00:00:00Z,Arts,FS,M32527,Virago Agri Projects,386800.0
2021-06-15T00:00:00Z,Charities,WC,M34685,The Animal Welfare Society of South Africa: Stellenbosch,368000.0
2021-06-15T00:00:00Z,Arts,FS,M32590,Botle Ba Africa,360000.0
2021-06-15T00:00:00Z,Arts,EC,M31972,Mandilakhe Elikhaya Projects,343000.0
2021-06-15T00:00:00Z,Arts,GP,M31505,The Goje Foundation,296941.0
2021-06-15T00:00:00Z,Arts,LP,M31564,Badishane Foundation,280000.0
2021-06-15T00:00:00Z,Arts,EC,M32044,Nombuyiselo Foundation,267800.0
2021-06-15T00:00:00Z,Arts,LP,M31590,love Encounter,265800.0
2021-06-15T00:00:00Z,Arts,GP,M32019,The Blazer Arts Academy,263000.0
2021-06-15T00:00:00Z,Arts,WC,M32088,Zero Waste Association Of South Africa,255440.0
2021-06-15T00:00:00Z,Arts,FS,M32694,Titanium Community Centre,248000.0
2021-06-15T00:00:00Z,Arts,GP,M31446,Hulisani Economic Empowerment,158000.0
2021-06-15T00:00:00Z,Arts,GP,M31445,Mamelodi Women in Energy and Power Supply,108000.0
2021-06-18T00:00:00Z,Sports and recreation,NW,M32883,Mmathotho Multiperpose Center,3346000.0
2021-06-18T00:00:00Z,Sports and recreation,NW,M33013,Change Forever Foundation - 21950,3200000.0
2021-06-18T00:00:00Z,Sports and recreation,GP,M32352,Pollen Ndlanya Sports Development NPC,3020000.0
2021-06-18T00:00:00Z,Sports and recreation,EC,M33164,United Cricket Club,640000.0
2021-06-18T00:00:00Z,Sports and recreation,EC,M32959,Kwetyana Cricket Club,200000.0
2021-06-18T00:00:00Z,Sports and recreation,EC,M33368,Hungry Lions Rugby Football Club 22149,200000.0
2021-06-18T00:00:00Z,Sports and recreation,EC,M33124,Busy Boys Rugby Football Club,170000.0
2021-06-18T00:00:00Z,Sports and recreation,EC,M31546,Eleven Stars Football Club,140000.0
2021-06-18T00:00:00Z,Sports and recreation,KZN,M32283,Sesibuyile Netball Club,140000.0
2021-06-18T00:00:00Z,Sports and recreation,KZN,M32335,Rebels Football Club,105000.0
2021-06-18T00:00:00Z,Sports and recreation,GP,M32356,My Golf Foundation NPC,100000.0
2021-06-18T00:00:00Z,Sports and recreation,KZN,M32403,Nkonisa Football Club,100000.0
2021-06-18T00:00:00Z,Sports and recreation,WC,M32552,Langa Kings Basketball Club,100000.0
2021-06-18T00:00:00Z,Sports and recreation,WC,M32660,Braves Netball Club,100000.0
2021-06-18T00:00:00Z,Sports and recreation,NW,M33072,Makapanstad City Brothers Football Club - 13692,95000.0
2021-06-18T00:00:00Z,Sports and recreation,FS,M31989,Sweepers Netball Club,90000.0
2021-06-18T00:00:00Z,Sports and recreation,NC,M32826,Mighty Birds Sports and Youth Development Academy,90000.0
2021-06-18T00:00:00Z,Sports and recreation,LP,M32431,Education In Our Life Time Foundation,80000.0
2021-06-18T00:00:00Z,Sports and recreation,FS,M32445,Steynsrus Beyern Football Club,70000.0
2021-06-18T00:00:00Z,Sports and recreation,LP,M32351,Mphakati Happy Fighters Women's Football Club,70000.0
2021-06-18T00:00:00Z,Sports and recreation,MP,M33144,Edinburg Football Club,70000.0
2021-06-18T00:00:00Z,Sports and recreation,FS,M32434,Nketoana Baseball Association NPC,60000.0
2021-06-18T00:00:00Z,Sports and recreation,GP,M31376,PND Centre For Homework and Study In Informal Settlement,60000.0
2021-06-18T00:00:00Z,Sports and recreation,GP,M31926,Vuka Zondi Cycling Club,60000.0
2021-06-18T00:00:00Z,Sports and recreation,GP,M32469,Suurbekom Sports Community Foundation Centre,60000.0
2021-06-18T00:00:00Z,Sports and recreation,GP,M32510,Mooiplaas Sport Promotion Centre,60000.0
2021-06-18T00:00:00Z,Sports and recreation,KZN,M32478,Esk Shape Up Gym Club,60000.0
2021-06-18T00:00:00Z,Sports and recreation,NC,M32468,Thuso ya Gago,60000.0
2021-06-18T00:00:00Z,Sports and recreation,NW,M32483,Baetapele Sports Development Academy,60000.0
2021-06-18T00:00:00Z,Sports and recreation,NW,M32588,Monatempolaye Football Club and Development Academy NPC,60000.0
2021-06-18T00:00:00Z,Sports and recreation,WC,M32418,Mamre Rugby Club,50000.0
2021-06-18T00:00:00Z,Sports and recreation,WC,M32573,St Helena Bay Rugby Football Club,50000.0
2021-06-18T00:00:00Z,Sports and recreation,WC,M32732,Young Warriors RFC,50000.0
2021-06-18T00:00:00Z,Sports and recreation,WC,M32899,Saldanha Tigers Rugby Football Club,50000.0
2021-06-22T00:00:00Z,Charities,GP,M32518,Smile Foundation,2130000.0
2021-06-22T00:00:00Z,Charities,WC,M32792,Wola Nani - a Caring response to Aids,1328111.0
2021-06-22T00:00:00Z,Charities,WC,M32986,Child Welfare South Africa: Kleinmond,1147393.0
2021-06-22T00:00:00Z,Charities,LP,M32433,The Bright Morning Star Nursery School,1095000.0
2021-06-22T00:00:00Z,Charities,MP,M32682,Ntshuxekani Pre-school,975000.0
2021-06-22T00:00:00Z,Charities,MP,M33005,Vonani Creche/Pre-school,652418.0
2021-06-22T00:00:00Z,Charities,MP,M32848,Amekelani Pre-school,541000.0
2021-06-22T00:00:00Z,Charities,EC,M33716,Gudlintaba Pre-school,499000.0
2021-06-22T00:00:00Z,Charities,LP,M32470,Equal Daycare Centre,438594.0
2021-06-22T00:00:00Z,Charities,KZN,M33030,Siphamandla Creche,395422.0
2021-06-22T00:00:00Z,Charities,GP,M32939,Coalition of Anglican Children's Homes,355500.0
2021-06-22T00:00:00Z,Charities,LP,M32476,Ixile Daycare Centre - LP,325004.0
2021-06-22T00:00:00Z,Charities,EC,M33460,Bolana White Door Centre of Hope,291000.0
2021-06-22T00:00:00Z,Charities,EC,M33688,Cofimvaba White Door Centre of Hope,261000.0
2021-06-22T00:00:00Z,Charities,WC,M32616,Msobomvu Educare Centre,244000.0
2021-06-22T00:00:00Z,Charities,MP,M33000,Bonani Creche,243300.0
2021-06-22T00:00:00Z,Charities,LP,M32466,Lebowakgomo Victim Empowerment and Support,200000.0
2021-06-22T00:00:00Z,Charities,LP,M32474,Machoeu Early Leaning Centre,188888.0
2021-06-22T00:00:00Z,Charities,LP,M32316,Prince Of Peace Victim Empowerment and Motivational Centre,132000.0
2021-06-23T00:00:00Z,Charities,NC,M33549,VGK Kinde Hebeg Tust,1707100.0
2021-06-23T00:00:00Z,Charities,EC,M32345,Masithethe Counselling Services,1237200.0
2021-06-23T00:00:00Z,Charities,NC,M34308,Kitso Pre-school,438418.0
2021-06-23T00:00:00Z,Charities,NW,M33917,Resemeletse Centre For The Aged,297000.0
2021-06-24T00:00:00Z,Charities,WC,M24365,Vera School For Autistic Leaners,2628543.0
2021-06-24T00:00:00Z,Sports and recreation,EC,M27246,Tamara Primary School,355000.0
2021-06-24T00:00:00Z,Sports and recreation,EC,M27538,Wayo Junior Secondary School,355000.0
2021-06-24T00:00:00Z,Sports and recreation,EC,M24330,Vukani Senior Primary School,302500.0
2021-06-24T00:00:00Z,Charities,WC,M25500,The Simphiwe Bid Foundation,227000.0
2021-06-24T00:00:00Z,Charities,MP,M37621,Xitenga Creche,58000.0
2021-06-29T00:00:00Z,Sports and recreation,GP,M33386,South African Football Association,2500000.0
2021-06-29T00:00:00Z,Charities,GP,M33220,SOS Children's Village Association of the Republic of S.A,2397625.0
