Date,Sector,Province,Project Number,Name,Amount
2024-07-26T00:00:00Z,UNSPECIFIED,MP,M58487,Sipho Setfu Pre-Crech,500000.0
2024-07-12T00:00:00Z,UNSPECIFIED,GP,M56118,Redeemed Kids Kingdom Pre-School,100000.0
2024-07-12T00:00:00Z,UNSPECIFIED,GP,M56266,Familv and Marriage Society East/ Oos Rand,1200000.0
2024-07-12T00:00:00Z,UNSPECIFIED,GP,M56281,Usizo Healthcare Project,600000.0
2024-07-12T00:00:00Z,UNSPECIFIED,FS,M56421,"Ons Gryse Jeug Sentrum Vir Bejaardes, Sasolburg",1600000.0
2024-07-20T00:00:00Z,UNSPECIFIED,LP,M56402,Mama's Dav Care Centre,410000.0
2024-07-26T00:00:00Z,UNSPECIFIED,MP,M57419,Motibidi Pre-School,466880.0
2024-07-20T00:00:00Z,UNSPECIFIED,NC,M59207,Olorato Day Care,500000.0
2024-07-12T00:00:00Z,UNSPECIFIED,LP,M56555,Holani Drop In Centre,511198.0
2024-07-12T00:00:00Z,UNSPECIFIED,GP,M56572,Sechaba Advancement Project,700000.0
2024-07-22T00:00:00Z,UNSPECIFIED,EC,M56682,Living in Peace Victim Centre,433000.0
2024-07-12T00:00:00Z,UNSPECIFIED,GP,M57605,The Society For The Prevention of Cruelty To Animals Johannesburg,3500000.0
2024-07-20T00:00:00Z,UNSPECIFIED,LP,M56128,Hitapfuneka Drop in Centre,900000.0
2024-07-20T00:00:00Z,UNSPECIFIED,LP,M56797,Hlayisani Xitlakati Early Learning Centre,428800.0
2024-07-20T00:00:00Z,UNSPECIFIED,LP,M56390,Nghezimani Day Care Centre,450000.0
2024-07-12T00:00:00Z,UNSPECIFIED,GP,M56546,The Johannesburg Childrens Home (Undenominational) NPC,2000000.0
2024-07-12T00:00:00Z,UNSPECIFIED,LP,M56710,Babangu Community Based Services,350000.0
2024-07-22T00:00:00Z,UNSPECIFIED,KZN,M56647,Mpilonhle Organisation,2008474.0
2024-07-12T00:00:00Z,UNSPECIFIED,GP,M58492,Bongumusa Pre-School,438300.0
2024-07-20T00:00:00Z,UNSPECIFIED,MP,M56561,Grace Educare Centre,1604500.0
2024-07-20T00:00:00Z,UNSPECIFIED,MP,M56659,Umalusi Omuhle Drop In Centre,1000000.0
2024-07-20T00:00:00Z,UNSPECIFIED,LP,M56859,Makombandlela Day Care Centre,300000.0
2024-07-26T00:00:00Z,UNSPECIFIED,LP,M56747,Ramalamula Child Care Centre,500000.0
2024-07-12T00:00:00Z,UNSPECIFIED,GP,M56127,Imisebeyelanga Services,524000.0
2024-07-26T00:00:00Z,UNSPECIFIED,MP,M56822,SAVF Middelburg 010-637,1451500.0
2024-07-12T00:00:00Z,UNSPECIFIED,LP,M56278,Tshwale Creche,284749.0
2024-07-12T00:00:00Z,UNSPECIFIED,LP,M56222,Tshepong Childrens Project,580369.0
2024-07-12T00:00:00Z,UNSPECIFIED,LP,M56496,Madonsi Creche,473782.4
2024-07-12T00:00:00Z,UNSPECIFIED,LP,M56528,Rivoningo Early Childhood and Learning Centre,380800.0
2024-07-12T00:00:00Z,UNSPECIFIED,LP,M56873,BR Nemulodi Primary School,500000.0
2024-07-12T00:00:00Z,UNSPECIFIED,LP,M56874,Sefihlampyana Primary School,280000.0
2024-07-29T00:00:00Z,UNSPECIFIED,EC,M57610,SANCA Central Eastern Cape,660330.0
2024-08-02T00:00:00Z,UNSPECIFIED,MP,M60124,Bookhive,735200.0
2024-08-02T00:00:00Z,UNSPECIFIED,NW,M59347,Heaven On Earth International Ministries - 9500,239759.0
2024-08-02T00:00:00Z,UNSPECIFIED,LP,M56537,Nkavele Day Care Centre,301300.0
2024-08-02T00:00:00Z,UNSPECIFIED,LP,M56650,Mphagane Community Creche,70000.0
2024-08-02T00:00:00Z,UNSPECIFIED,LP,M56694,Tlakukani Maphophe Day Crare Centre,228297.0
2024-08-02T00:00:00Z,UNSPECIFIED,LP,M56786,Jabulani Multi Centre,302400.0
2024-08-02T00:00:00Z,UNSPECIFIED,LP,M57746,Mogale Primary School,374890.0
2024-08-02T00:00:00Z,UNSPECIFIED,LP,M56648,Merwe Xivono Creche,70000.0
2024-08-02T00:00:00Z,UNSPECIFIED,LP,M56655,Ngwana Mokwena Kekana Primary School,360500.0
2024-08-02T00:00:00Z,UNSPECIFIED,LP,M56687,Hanyani Day Care Centre,194920.0
2024-08-02T00:00:00Z,UNSPECIFIED,LP,M56903,Xinavetiso JB Early Learning Centre,193760.0
2024-08-02T00:00:00Z,UNSPECIFIED,LP,M56929,Lehlabile Creche 20864,317600.0
2024-08-02T00:00:00Z,UNSPECIFIED,LP,M56937,Nseketelo Drop In Centre Project,278640.0
2024-08-02T00:00:00Z,UNSPECIFIED,LP,M59517,Rantjie Primary School,252000.0
2024-08-02T00:00:00Z,UNSPECIFIED,MP,M56930,Edinburg C Creche,319200.0
2024-08-02T00:00:00Z,UNSPECIFIED,LP,M57801,Marobala Primary School,300000.0
2024-08-02T00:00:00Z,UNSPECIFIED,LP,M57988,Selaelo Primary School,280000.0
2024-08-02T00:00:00Z,UNSPECIFIED,LP,M57989,Sekhwiditsane Primary School,280000.0
2024-08-02T00:00:00Z,UNSPECIFIED,LP,M57991,Dithebele Secondary School,350000.0
2024-08-02T00:00:00Z,UNSPECIFIED,MP,M56382,Wisani Day Care,400000.0
2024-08-02T00:00:00Z,UNSPECIFIED,LP,M59500,Bana Ba Lehlogonolo Gospel Choir,200928.0
2024-08-02T00:00:00Z,UNSPECIFIED,LP,M56331,Khomanani Drop In Centre,400000.0
2024-08-02T00:00:00Z,UNSPECIFIED,LP,M56870,TP Seakamela Primary School,500000.0
2024-08-02T00:00:00Z,UNSPECIFIED,LP,M56579,Nwiini Community Creche,127200.0
2024-08-02T00:00:00Z,UNSPECIFIED,LP,M56595,Mianzwi Pre School,183926.0
2024-08-02T00:00:00Z,UNSPECIFIED,LP,M56601,Makumeke Creche,194400.0
2024-08-02T00:00:00Z,UNSPECIFIED,LP,M56602,Vukosi Day Care Centre,298400.0
2024-08-02T00:00:00Z,UNSPECIFIED,LP,M56608,Shihosana Creche,298040.0
2024-08-02T00:00:00Z,UNSPECIFIED,LP,M56693,Ndelazwixele Community Creche,70000.0
2024-08-02T00:00:00Z,UNSPECIFIED,NC,M59917,Isago Pre-School,355106.0
2024-08-02T00:00:00Z,UNSPECIFIED,NC,M58707,Jenn-Haven Soup Kitchen,379973.0
2024-08-02T00:00:00Z,UNSPECIFIED,LP,M56163,Motsofala Primary School,350000.0
2024-08-02T00:00:00Z,UNSPECIFIED,LP,M56338,Qaza Day Care Centre,415929.0
2024-08-02T00:00:00Z,UNSPECIFIED,MP,M56204,Enviro Crime Solutions,2217268.0
2024-08-02T00:00:00Z,UNSPECIFIED,MP,M60012,SAVF Middelburg Social Work Office,271256.0
2024-08-06T00:00:00Z,UNSPECIFIED,LP,M56505,Mamolla Creche,400000.0
2024-08-06T00:00:00Z,UNSPECIFIED,LP,M56586,Holly Development Organisation,126400.0
2024-08-06T00:00:00Z,UNSPECIFIED,LP,M56614,Modisa ke Morena Creche,229600.0
2024-08-06T00:00:00Z,UNSPECIFIED,LP,M56683,Lombard Day Care Centre,70000.0
2024-08-06T00:00:00Z,UNSPECIFIED,LP,M56765,Rathoke Primary School,957607.0
2024-08-06T00:00:00Z,UNSPECIFIED,LP,M56900,Khakhanwa Drop in Centre,257600.0
2024-08-06T00:00:00Z,UNSPECIFIED,LP,M57178,Nyavani Home Based Care,710000.0
2024-08-06T00:00:00Z,UNSPECIFIED,LP,M57197,Dioke Educare Centre,280800.0
2024-08-06T00:00:00Z,UNSPECIFIED,LP,M57418,Tshivhale Primary School,360000.0
2024-08-06T00:00:00Z,UNSPECIFIED,LP,M58000,Magomarele Primary School,687700.0
2024-08-06T00:00:00Z,UNSPECIFIED,LP,M58012,Zoetfontein Secondary School,500000.0
2024-08-06T00:00:00Z,UNSPECIFIED,LP,M59479,Begwa Tshitumbe Primary School,692000.0
2024-08-06T00:00:00Z,UNSPECIFIED,LP,M60642,Ndima Visual Arts Npc-6736,199500.0
2024-08-06T00:00:00Z,UNSPECIFIED,MP,M58972,Lochiel Primary School,280000.0
2024-08-06T00:00:00Z,UNSPECIFIED,MP,M59086,Lumukisa Preparatory School,396000.0
2024-08-06T00:00:00Z,UNSPECIFIED,MP,M59346,Kamhlushwa Primary School,252000.0
2024-08-06T00:00:00Z,UNSPECIFIED,MP,M59717,Tsuvuka Primary School,308000.0
2024-08-06T00:00:00Z,UNSPECIFIED,NW,M57596,Godisanang Orphaned and Vulnerable Children Programme,334000.0
2024-08-06T00:00:00Z,UNSPECIFIED,NW,M58416,Ver-Wes Social Services-24708,590100.0
2024-08-06T00:00:00Z,UNSPECIFIED,NW,M58491,Tlhomeso Primary School,4661830.0
2024-08-06T00:00:00Z,UNSPECIFIED,NC,M57273,Vaalrivier Soup Kitchen,395439.0
2024-08-06T00:00:00Z,UNSPECIFIED,WC,M56817,South African Riding For The Disabled Association: Cape Town Branch,2940126.0
2024-08-06T00:00:00Z,UNSPECIFIED,WC,M59287,Hermanus Visual Art and Design Youth Project,201600.0
2024-08-06T00:00:00Z,UNSPECIFIED,WC,M60856,Advance Edukos Foundation,180200.0
2024-08-06T00:00:00Z,UNSPECIFIED,WC,M61269,KUNSTE ONBEPERK NPC,422720.0
2024-08-06T00:00:00Z,UNSPECIFIED,LP,M56339,Jilongo Day Care Centre,470000.0
2024-08-06T00:00:00Z,UNSPECIFIED,LP,M56695,Rixile Zava Early Learning Centre,482380.0
2024-08-06T00:00:00Z,UNSPECIFIED,LP,M57929,Molaka Primary School,280000.0
2024-08-06T00:00:00Z,UNSPECIFIED,LP,M58835,Mamodikeleng Secondary School,284000.0
2024-08-06T00:00:00Z,UNSPECIFIED,LP,M59134,Matlou Memorial Primary School,284000.0
2024-08-06T00:00:00Z,UNSPECIFIED,WC,M59700,HOëRSKOOL HEXVALLEI,1035930.0
2024-08-06T00:00:00Z,UNSPECIFIED,LP,M56989,Sehlomola Primary School,500000.0
2024-08-16T00:00:00Z,UNSPECIFIED,GP,M56420,Atlehang Day Care Centre,317900.0
2024-08-16T00:00:00Z,UNSPECIFIED,FS,M57641,Zenzeleni Day Care Centre,362418.0
2024-08-16T00:00:00Z,UNSPECIFIED,EC,M56783,Khulani Creche,169433.0
2024-08-16T00:00:00Z,UNSPECIFIED,GP,M56690,Go Tumile Day Care Centre,337200.0
2024-08-16T00:00:00Z,UNSPECIFIED,GP,M58321,National Children's Theatre Trust,1700000.0
2024-08-16T00:00:00Z,UNSPECIFIED,GP,M59469,Hoerskool Overvaal,1043714.0
2024-08-16T00:00:00Z,UNSPECIFIED,GP,M59508,Elsie Ngidi Primary School,288000.0
2024-08-16T00:00:00Z,UNSPECIFIED,GP,M59546,Empowering Life Youth Projects,160000.0
2024-08-16T00:00:00Z,UNSPECIFIED,GP,M60108,Sibonelo Arts Production,325704.0
2024-08-16T00:00:00Z,UNSPECIFIED,GP,M60298,Soshanguve Community Development,105000.0
2024-08-16T00:00:00Z,UNSPECIFIED,GP,M61177,Cantare Children's Choir,600000.0
2024-08-16T00:00:00Z,UNSPECIFIED,GP,M61197,Heavyweight Social Investment,300000.0
2024-08-16T00:00:00Z,UNSPECIFIED,GP,M61390,The Light of Hope,300000.0
2024-08-16T00:00:00Z,UNSPECIFIED,KZN,M59598,Vezikhono Community Projects,367784.2
2024-08-16T00:00:00Z,UNSPECIFIED,KZN,M57191,Harmony Retreat,400000.0
2024-08-16T00:00:00Z,UNSPECIFIED,KZN,M58697,Project Gateway,1292800.0
2024-08-16T00:00:00Z,UNSPECIFIED,KZN,M58980,Siyaziqeqesha Primary School,324000.0
2024-08-16T00:00:00Z,UNSPECIFIED,GP,M61310,Glued To The Arts,200000.0
2024-08-16T00:00:00Z,UNSPECIFIED,FS,M57158,Atlehang Multipurpose Centre,800000.0
2024-08-16T00:00:00Z,UNSPECIFIED,KZN,M48275,SPORT FOR PEACE FOUNDATION,75000.0
2024-08-16T00:00:00Z,UNSPECIFIED,KZN,M59635,Royal Z Beads,344400.0
2024-08-22T00:00:00Z,UNSPECIFIED,WC,M59706,SANS SOUCI GIRLS' HIGH SCHOOL,1680258.0
2024-08-22T00:00:00Z,UNSPECIFIED,LP,M56988,Ben Muyexe Early Learning Centre,296000.0
2024-08-22T00:00:00Z,UNSPECIFIED,LP,M56324,Ntwanano Early Learning Centre,274000.0
2024-08-22T00:00:00Z,UNSPECIFIED,LP,M56583,Matsakali Vuyelo Day Care Centre,227200.0
2024-08-22T00:00:00Z,UNSPECIFIED,LP,M56939,Malekutu Children's Home,175040.0
2024-08-22T00:00:00Z,UNSPECIFIED,LP,M56378,Tshuxekani Makhushane Drop In Centre,454878.0
2024-08-22T00:00:00Z,UNSPECIFIED,LP,M56907,Tshikonelo Home Based Care,239760.0
2024-08-22T00:00:00Z,UNSPECIFIED,LP,M56548,Loloka Drop In Centre,371008.0
2024-08-22T00:00:00Z,UNSPECIFIED,MP,M59265,Masiko Cultural Organisation,400000.0
2024-08-22T00:00:00Z,UNSPECIFIED,MP,M60551,Vusasizwe Music Academy,500800.0
2024-08-22T00:00:00Z,UNSPECIFIED,MP,M56987,Senotlelo sa Katlego Day care,291760.0
2024-08-22T00:00:00Z,UNSPECIFIED,MP,M60174,Mgoma Mpumalanga Gospel Music Awards NPC,1084000.0
2024-08-22T00:00:00Z,UNSPECIFIED,LP,M56503,Mongapi Creche,100000.0
2024-08-22T00:00:00Z,UNSPECIFIED,LP,M56360,Moiponi,282005.0
2024-08-22T00:00:00Z,UNSPECIFIED,LP,M56320,Wizz Kids Pre-School,306600.0
2024-08-22T00:00:00Z,UNSPECIFIED,LP,M57174,Faneriwa Disable Project,300000.0
2024-08-22T00:00:00Z,UNSPECIFIED,LP,M57994,Bonega Madikubung Primary School,210000.0
2024-08-22T00:00:00Z,UNSPECIFIED,MP,M59082,Saselani Primary School,401675.0
2024-08-22T00:00:00Z,UNSPECIFIED,WC,M56864,Famsa Outeniqua,329860.0
2024-08-22T00:00:00Z,UNSPECIFIED,WC,M61896,THE SOUTH AFRICAN NATIONAL DANCE TRUST,800000.0
2024-08-22T00:00:00Z,UNSPECIFIED,MP,M56920,Pfuna Rixaka Day Care,375200.0
2024-08-22T00:00:00Z,UNSPECIFIED,NC,M56686,Sun Spoor - 21258,499500.0
2024-08-22T00:00:00Z,UNSPECIFIED,LP,M56368,Machoeu Early Leraning Centre,122746.0
2024-08-22T00:00:00Z,UNSPECIFIED,LP,M56529,Madumelani Early Learning Centre,399920.0
2024-08-22T00:00:00Z,UNSPECIFIED,LP,M57068,Namakgale Community Victim Empowerment Programme,296997.0
2024-08-22T00:00:00Z,UNSPECIFIED,LP,M59275,Muthundinne Primary School,239116.0
2024-08-22T00:00:00Z,UNSPECIFIED,MP,M59072,Morei Primary School,506900.0
2024-08-22T00:00:00Z,UNSPECIFIED,MP,M59308,Chief KJ Malaza Primary School,280000.0
2024-08-22T00:00:00Z,UNSPECIFIED,WC,M56960,Age-In-Action Western Cape,700000.0
2024-08-22T00:00:00Z,UNSPECIFIED,WC,M61259,National Heritage Project NPC,2800000.0
2024-08-22T00:00:00Z,UNSPECIFIED,LP,M56818,Nsavulani Creche,500000.0
2024-08-22T00:00:00Z,UNSPECIFIED,LP,M56942,Mphapantshi Early Learning Centre,143920.0
2024-08-22T00:00:00Z,UNSPECIFIED,NW,M59096,Dikgorwaneng Primary School-10484,310000.0
2024-08-22T00:00:00Z,UNSPECIFIED,LP,M56738,Hakula Creche,257200.0
2024-08-22T00:00:00Z,UNSPECIFIED,EC,M58484,CATCH Projects,355000.0
2024-08-22T00:00:00Z,UNSPECIFIED,EC,M60695,JBay Recycling Project,394978.0
2024-08-22T00:00:00Z,UNSPECIFIED,EC,M61579,Imbeleko/Pelego Arts Development Organisation,200000.0
2024-08-22T00:00:00Z,UNSPECIFIED,FS,M57118,Kopano Home Based Care,300000.0
2024-08-22T00:00:00Z,UNSPECIFIED,FS,M59564,Parys Skool S/S,650196.0
2024-08-22T00:00:00Z,UNSPECIFIED,GP,M56217,Aids Hope,700000.0
2024-08-22T00:00:00Z,UNSPECIFIED,GP,M58626,Qham'uqaqambe Arts and Culture Group,240800.0
2024-08-22T00:00:00Z,UNSPECIFIED,GP,M59119,Tiakeni Primary School,2564000.0
2024-08-22T00:00:00Z,UNSPECIFIED,GP,M61048,Maboneng Township Arts Experience NPC,228200.0
2024-08-22T00:00:00Z,UNSPECIFIED,KZN,M56675,Mlotshwa Creche,100000.0
2024-08-22T00:00:00Z,UNSPECIFIED,KZN,M56760,Zavutha Creche,230169.0
2024-08-22T00:00:00Z,UNSPECIFIED,KZN,M58725,Thango Primary School,329998.0
2024-08-22T00:00:00Z,UNSPECIFIED,KZN,M58832,Kwashodi Primary School,264600.0
2024-08-22T00:00:00Z,UNSPECIFIED,KZN,M58905,Magobhe Primary School,292000.0
2024-08-22T00:00:00Z,UNSPECIFIED,KZN,M59064,Emfulamthathu Primary School,354560.0
2024-08-22T00:00:00Z,UNSPECIFIED,KZN,M59230,Ikhethelo Oganisation,542400.0
2024-08-22T00:00:00Z,UNSPECIFIED,KZN,M59511,Jubilee Youth Organisation,113660.0
2024-08-22T00:00:00Z,UNSPECIFIED,EC,M59028,Nqonqweni Primary School,304000.0
2024-08-29T00:00:00Z,UNSPECIFIED,EC,M60018,Qwalasela Public School,154000.0
2024-08-29T00:00:00Z,UNSPECIFIED,FS,M57074,Monganeng Ultimate Creations,108000.0
2024-08-29T00:00:00Z,UNSPECIFIED,GP,M62377,South African Sports Confederation and Olympic Committee,27575800.0
2024-08-30T00:00:00Z,UNSPECIFIED,MP,M57231,The Forgotten Angle Theatre Collaboration,800000.0
2024-08-30T00:00:00Z,UNSPECIFIED,LP,M56261,Ndindani Drop in Centre,300000.0
2024-08-30T00:00:00Z,UNSPECIFIED,LP,M56671,Dinga Tiyani Creche,325210.0
2024-08-30T00:00:00Z,UNSPECIFIED,LP,M56802,Rwanda Day Care Centre,395000.0
2024-08-30T00:00:00Z,UNSPECIFIED,MP,M56801,Masungulo Day Care Centre 076-640,302720.0
2024-08-30T00:00:00Z,UNSPECIFIED,LP,M48713,The Million Man March SA,228000.0
2024-08-30T00:00:00Z,UNSPECIFIED,WC,M61003,Cape Town Philharmonic Orchestra NPC,1000000.0
2024-08-30T00:00:00Z,UNSPECIFIED,WC,M61101,Masi Violin Outreach,232575.0
2024-08-30T00:00:00Z,UNSPECIFIED,WC,M61734,West Coast Fossil Park Trust,1475000.0
2024-08-30T00:00:00Z,UNSPECIFIED,LP,M56714,Nkatile Day Care Centre,379355.0
2024-08-30T00:00:00Z,UNSPECIFIED,LP,M56366,Amukelo Roadhouse Disable Centre,434000.0
2024-08-30T00:00:00Z,UNSPECIFIED,LP,M57383,Victim Support Centre Of Mookgophong,300000.0
2024-08-30T00:00:00Z,UNSPECIFIED,LP,M58717,Khani Drop In Centre,236845.0
2024-08-30T00:00:00Z,UNSPECIFIED,LP,M59159,Ratshikwekwete Secondary School,245000.0
2024-08-30T00:00:00Z,UNSPECIFIED,LP,M59181,Muhuvhoya Primary School,248427.0
2024-08-30T00:00:00Z,UNSPECIFIED,NC,M58935,Groenwater Soup Kitchen,381999.0
2024-08-30T00:00:00Z,UNSPECIFIED,WC,M61692,Glen Elgin Community Organisation,400000.0
2024-08-30T00:00:00Z,UNSPECIFIED,EC,M59754,Art culture alliance foundation,1141888.0
2024-08-30T00:00:00Z,UNSPECIFIED,GP,M59153,Capital Park Primary School,750610.0
2024-08-30T00:00:00Z,UNSPECIFIED,GP,M59585,Kitso Primary School,396000.0
2024-08-30T00:00:00Z,UNSPECIFIED,KZN,M58809,Esibhoweni Primary School,362920.0
2024-08-30T00:00:00Z,UNSPECIFIED,EC,M56520,Harvest Educare/Pre School Centre,186683.0
2024-08-30T00:00:00Z,UNSPECIFIED,KZN,M59258,Roano,300000.0
2024-08-30T00:00:00Z,UNSPECIFIED,KZN,M58782,Emadlangeni Skills Development Academy NPC,280470.0
2024-08-30T00:00:00Z,UNSPECIFIED,GP,M61336,Siphosethusemvelo,200000.0
2024-08-30T00:00:00Z,UNSPECIFIED,GP,M60232,Oratile Arts Alive Organisation,189000.0
2024-08-30T00:00:00Z,UNSPECIFIED,KZN,M56951,Rise Up Movement,216313.0
2024-08-30T00:00:00Z,UNSPECIFIED,GP,M57682,United Artists,585000.0
2024-09-20T00:00:00Z,UNSPECIFIED,LP,M59881,Maleleng Primary School,177500.0
2024-09-20T00:00:00Z,UNSPECIFIED,MP,M57102,Clever Kids Day Care Centre,209895.0
2024-09-20T00:00:00Z,UNSPECIFIED,MP,M57120,Foundation Edu-Care,289092.0
2024-09-20T00:00:00Z,UNSPECIFIED,WC,M61703,Greater Tygerberg Partnership NPC,634508.0
2024-09-20T00:00:00Z,UNSPECIFIED,WC,M60649,Injongo Primary School,306872.0
2024-09-13T00:00:00Z,UNSPECIFIED,WC,M60766,The Botanical Society of South Africa,2844000.0
2024-09-20T00:00:00Z,UNSPECIFIED,WC,M61770,O.W.L.Haven Shelter,1020670.0
2024-09-20T00:00:00Z,UNSPECIFIED,WC,M61968,The Athlone School for the Blind Association,348880.0
2024-09-20T00:00:00Z,UNSPECIFIED,LP,M59678,Matsikinyane Primary School,346850.0
2024-09-13T00:00:00Z,UNSPECIFIED,WC,M62058,Pioneer Printers,201495.0
2024-09-12T00:00:00Z,UNSPECIFIED,WC,M60637,Wabooms Heuwel Primary School,130000.0
2024-09-13T00:00:00Z,UNSPECIFIED,EC,M60205,Mhlakulo Senior Primary School,175000.0
2024-09-13T00:00:00Z,UNSPECIFIED,WC,M61272,THE CAPE TOWN CARNIVAL TRUST,2007600.0
2024-09-13T00:00:00Z,UNSPECIFIED,WC,M61739,Marimba Jam Cares,728801.0
2024-09-20T00:00:00Z,UNSPECIFIED,LP,M57024,Kgobokang Primary School,350000.0
2024-09-20T00:00:00Z,UNSPECIFIED,LP,M56971,Serofo Creche,223680.8
2024-09-20T00:00:00Z,UNSPECIFIED,LP,M60117,Mashianoke Primary School,248500.0
2024-09-20T00:00:00Z,UNSPECIFIED,EC,M56776,Qaqamba Educare Centre,308350.0
2024-09-20T00:00:00Z,UNSPECIFIED,FS,M60924,Cricket Free State NPC,1455816.0
2024-09-12T00:00:00Z,UNSPECIFIED,MP,M59128,SAVF Standerton,459900.0
2024-09-20T00:00:00Z,UNSPECIFIED,LP,M56950,Motswadibe Drop In Centre,242000.0
2024-09-20T00:00:00Z,UNSPECIFIED,LP,M57055,Lulekani Creche,266625.0
2024-09-20T00:00:00Z,UNSPECIFIED,LP,M57036,Mmamaboka Early Learning Centre-LP,193900.0
2024-09-20T00:00:00Z,UNSPECIFIED,GP,M61811,The Viva Foundation of South Africa,1308090.0
2024-09-20T00:00:00Z,UNSPECIFIED,LP,M56970,Vonela Mahlweni Day Care,264218.5
2024-09-13T00:00:00Z,UNSPECIFIED,LP,M56938,Ba-phalaborwa Victim Empowerment Programme,252980.0
2024-09-13T00:00:00Z,UNSPECIFIED,LP,M59516,Mbhalati Primary School,231795.0
2024-09-13T00:00:00Z,UNSPECIFIED,WC,M61754,Art and Ubuntu Trust,1743700.0
2024-09-20T00:00:00Z,UNSPECIFIED,LP,M57017,Hitasalanavo Child Care Centre,246862.0
2024-09-20T00:00:00Z,UNSPECIFIED,LP,M57136,Londanani Care Centre,383600.0
2024-09-12T00:00:00Z,UNSPECIFIED,WC,M61397,Suidoosterfees NPC,315000.0
2024-09-13T00:00:00Z,UNSPECIFIED,GP,M61132,Endangered Wildlife Trust,800000.0
2024-09-13T00:00:00Z,UNSPECIFIED,LP,M59795,Sam Mavhina Secondary School,185500.0
2024-09-13T00:00:00Z,UNSPECIFIED,GP,M61361,Greater Devon Projects,190819.3
2024-09-12T00:00:00Z,UNSPECIFIED,MP,M61409,Mathibela High School,372960.0
2024-09-13T00:00:00Z,UNSPECIFIED,GP,M58025,Tsoga Mosadi,410200.0
2024-09-13T00:00:00Z,UNSPECIFIED,LP,M59830,Malusi Secondary School,245000.0
2024-09-20T00:00:00Z,UNSPECIFIED,GP,M61817,Sibikwa Community Project NPC,685344.1
2024-09-12T00:00:00Z,UNSPECIFIED,WC,M56249,The Little Lambs Christian Daycare Association,148050.0
2024-09-12T00:00:00Z,UNSPECIFIED,WC,M61633,Dancescape South Africa,240362.0
2024-09-20T00:00:00Z,UNSPECIFIED,MP,M56823,Phakamani Kusile Day Care Centre,282880.0
2024-09-13T00:00:00Z,UNSPECIFIED,EC,M56883,Masizame Dimbaza Day Care Centre,238658.0
2024-09-13T00:00:00Z,UNSPECIFIED,LP,M60007,Dambalwashe Primary School,175000.0
2024-09-13T00:00:00Z,UNSPECIFIED,MP,M60441,FJM Development of All Cultures,355460.0
2024-09-13T00:00:00Z,UNSPECIFIED,GP,M58092,Soshanguve Secondary School,244000.0
2024-09-13T00:00:00Z,UNSPECIFIED,LP,M56974,Shikhumba Disabled Project,309077.3
2024-09-13T00:00:00Z,UNSPECIFIED,LP,M56982,Opret Advice Office,406000.0
2024-09-20T00:00:00Z,UNSPECIFIED,MP,M59276,Madzanga Primary School,210000.0
2024-09-12T00:00:00Z,UNSPECIFIED,LP,M56926,Maunatlala Stimulation Centre,300000.0
2024-09-20T00:00:00Z,UNSPECIFIED,WC,M61123,TV Stars Youth Development NPC,670093.0
2024-09-20T00:00:00Z,UNSPECIFIED,GP,M61600,The Youngspark Foundation,245000.0
2024-09-20T00:00:00Z,UNSPECIFIED,MP,M57019,Madakwane Home Base Care,400000.0
2024-09-20T00:00:00Z,UNSPECIFIED,GP,M61329,Kuns Van Suikerbosrand,638260.0
2024-09-12T00:00:00Z,UNSPECIFIED,NW,M58527,Feel At Home Disability Centre-22657,752123.0
2024-09-20T00:00:00Z,UNSPECIFIED,LP,M58937,Daniel Mubva Primary School,245000.0
2024-09-20T00:00:00Z,UNSPECIFIED,WC,M61572,Rise Above Precinct NPC,191800.0
2024-09-12T00:00:00Z,UNSPECIFIED,LP,M56663,Mmamina Pre School,200000.0
2024-09-12T00:00:00Z,UNSPECIFIED,LP,M56966,Khomanani Hlaneki Disabled Project,300000.0
2024-09-12T00:00:00Z,UNSPECIFIED,LP,M56980,Matsotsosela Disability Centre,300000.0
2024-09-20T00:00:00Z,UNSPECIFIED,GP,M61322,Cinga Support Group,160000.0
2024-09-13T00:00:00Z,UNSPECIFIED,LP,M59787,Mangakane Lerate Primary School,245000.0
2024-09-13T00:00:00Z,UNSPECIFIED,LP,M57984,Marumofase Secondary School,280000.0
2024-09-12T00:00:00Z,UNSPECIFIED,MP,M56963,Mnguni Home Based Care,300000.0
2024-09-13T00:00:00Z,UNSPECIFIED,KZN,M61580,Isiko LikaZulu,507200.0
2024-09-12T00:00:00Z,UNSPECIFIED,NW,M59925,Tshenolo Primary School - 4643,3664640.0
2024-09-13T00:00:00Z,UNSPECIFIED,KZN,M56850,Ikhonolethu Daycare Centre,186080.0
2024-09-13T00:00:00Z,UNSPECIFIED,KZN,M56934,Gugulethu Creche,258400.0
2024-09-13T00:00:00Z,UNSPECIFIED,KZN,M56952,Okuhle Creche,194400.0
2024-09-20T00:00:00Z,UNSPECIFIED,MP,M56721,Thabile Pre-School and Creche,400000.0
2024-09-20T00:00:00Z,UNSPECIFIED,KZN,M61118,Vusizwe Creative Arts,245000.0
2024-09-20T00:00:00Z,UNSPECIFIED,GP,M61431,The Beauty of Youth,400000.0
2024-09-20T00:00:00Z,UNSPECIFIED,KZN,M58523,ST Joseph's Primary School,350000.0
2024-09-13T00:00:00Z,UNSPECIFIED,GP,M59968,BOKANG AFRIKA,577919.0
2024-09-12T00:00:00Z,UNSPECIFIED,MP,M60067,Mpumalanga Comes Alive,1432000.0
